document_id,framing_style,framing_tool,pipe,model
14_6073,Implicit,Irony,neighbor,mistral
14_6074,Implicit,Irony,neighbor,mistral
14_6075,Implicit,Irony,neighbor,mistral
14_6076,Implicit,Irony,neighbor,mistral
14_6077,Implicit,Irony,neighbor,mistral
14_6078,Implicit,Irony,neighbor,mistral
14_6079,Implicit,Sarcasm,neighbor,mistral
14_6080,Implicit,"Sarcasm, Coded Language",neighbor,mistral
14_6081,Explicit,,neighbor,mistral
14_6082,Implicit,"Sarcasm, Irony",neighbor,mistral
14_6083,Implicit,Coded Language,neighbor,mistral
14_6084,Implicit,Sarcasm,neighbor,mistral
14_6085,Implicit,Hyperbole,neighbor,mistral
14_6086,Implicit,Sarcasm,neighbor,mistral
14_6087,Implicit,"Irony, Coded Language",neighbor,mistral
14_6088,Implicit,Irony,neighbor,mistral
14_6089,Implicit,Irony,neighbor,mistral
14_6090,Implicit,Irony,neighbor,mistral
14_6091,Implicit,Irony,neighbor,mistral
14_6092,Implicit,Irony,neighbor,mistral
14_6093,Implicit,Irony,neighbor,mistral
14_6094,Implicit,Sarcasm,neighbor,mistral
14_6095,Explicit,,neighbor,mistral
14_6096,Implicit,Irony,neighbor,mistral
14_6097,Implicit,Irony,neighbor,mistral
14_6098,Implicit,Irony,neighbor,mistral
14_6099,Implicit,Irony,neighbor,mistral
14_6100,Implicit,Irony,neighbor,mistral
14_6101,Implicit,Irony,neighbor,mistral
14_6102,Implicit,Irony,neighbor,mistral
14_6103,Implicit,Irony,neighbor,mistral
14_6104,Implicit,Possible Sarcasm,neighbor,mistral
14_6105,Explicit,,neighbor,mistral
14_6106,Implicit,"Sarcasm, Irony",neighbor,mistral
14_6107,Implicit,Coded Language,neighbor,mistral
14_6108,Implicit,Irony,neighbor,mistral
14_6110,Implicit,Irony,neighbor,mistral
14_6111,Implicit,Irony,neighbor,mistral
14_6112,Implicit,Coded Language,neighbor,mistral
14_6113,Explicit,,neighbor,mistral
14_6114,Implicit,Sarcasm,neighbor,mistral
14_6115,Implicit,Irony,neighbor,mistral
14_6116,Implicit,Irony,neighbor,mistral
14_6117,Implicit,Irony,neighbor,mistral
14_6118,Explicit,,neighbor,mistral
14_6119,Implicit,Irony,neighbor,mistral
14_6120,Implicit,Irony,neighbor,mistral
14_6121,Implicit,Irony,neighbor,mistral
14_6122,Implicit,Irony,neighbor,mistral
14_6123,Implicit,Sarcasm,neighbor,mistral
14_6124,Implicit,Sarcasm,neighbor,mistral
14_6125,Implicit,"Irony, Metaphor",neighbor,mistral
14_6126,Implicit,Sarcasm,neighbor,mistral
14_6127,Implicit,Irony,neighbor,mistral
14_6128,Implicit,Sarcasm,neighbor,mistral
14_6129,Implicit,"Irony, Sarcasm",neighbor,mistral
14_6130,Implicit,Irony,neighbor,mistral
14_6131,Implicit,Irony,neighbor,mistral
14_6132,Implicit,Irony,neighbor,mistral
14_6133,Implicit,Irony,neighbor,mistral
14_6134,Implicit,"Sarcasm, Metaphor",neighbor,mistral
14_6135,Implicit,Coded Language,neighbor,mistral
14_6136,Implicit,Coded Language,neighbor,mistral
14_6137,Implicit,Irony,neighbor,mistral
14_6138,Implicit,Irony,neighbor,mistral
14_6139,Implicit,Irony,neighbor,mistral
14_6140,Implicit,Irony,neighbor,mistral
14_6141,Implicit,Coded Language,neighbor,mistral
14_6142,Implicit,Irony,neighbor,mistral
14_6143,Implicit,Irony,neighbor,mistral
14_6144,Implicit,Irony,neighbor,mistral
14_6145,Implicit,Irony,neighbor,mistral
14_6147,Implicit,Irony,neighbor,mistral
14_6148,Implicit,"Threatening Language, Hate Speech",neighbor,mistral
14_6149,Implicit,Irony,neighbor,mistral
14_6150,Implicit,Irony,neighbor,mistral
14_6151,Implicit,Irony,neighbor,mistral
14_6152,Explicit,,neighbor,mistral
14_6153,Implicit,Irony,neighbor,mistral
14_6154,Implicit,Irony,neighbor,mistral
14_6155,Implicit,"Sarcasm, Irony",neighbor,mistral
14_6156,Implicit,"Irony, Sarcasm",neighbor,mistral
14_6157,Implicit,Irony,neighbor,mistral
14_6158,Implicit,Irony,neighbor,mistral
14_6159,Implicit,Irony,neighbor,mistral
14_6160,Implicit,Irony,neighbor,mistral
14_6161,Implicit,Irony,neighbor,mistral
14_6162,Implicit,Sarcasm,neighbor,mistral
14_6163,Implicit,Irony,neighbor,mistral
14_6164,Implicit,Irony,neighbor,mistral
14_6165,Implicit,Irony,neighbor,mistral
14_6166,Implicit,Coded Language,neighbor,mistral
14_6167,Implicit,Irony,neighbor,mistral
14_6168,Implicit,Irony,neighbor,mistral
14_6169,Implicit,Irony,neighbor,mistral
14_6170,Implicit,Irony,neighbor,mistral
14_6171,Implicit,Irony,neighbor,mistral
14_6172,Implicit,Irony,neighbor,mistral
14_6173,Implicit,Threat,neighbor,mistral
14_6174,Implicit,Irony,neighbor,mistral
14_6175,Implicit,Irony,neighbor,mistral
14_6176,Explicit,,neighbor,mistral
14_6177,Implicit,Irony,neighbor,mistral
14_6178,Implicit,"Sarcasm, Irony",neighbor,mistral
14_6179,Implicit,Irony,neighbor,mistral
14_6180,Implicit,"Sarcasm, Irony",neighbor,mistral
14_6181,Implicit,"Metaphor, Coded Language",neighbor,mistral
15_6182,Implicit,Irony,neighbor,mistral
15_6183,Implicit,Irony,neighbor,mistral
15_6184,Implicit,Irony,neighbor,mistral
15_6185,Implicit,"Irony, Sarcasm",neighbor,mistral
15_6186,Implicit,Irony,neighbor,mistral
15_6187,Implicit,Sarcasm,neighbor,mistral
15_6188,Implicit,Sarcasm,neighbor,mistral
15_6189,Implicit,Sarcasm,neighbor,mistral
15_6190,Implicit,Irony,neighbor,mistral
15_6191,Implicit,"Sarcasm, Antisemitism",neighbor,mistral
15_6192,Implicit,Sarcasm,neighbor,mistral
15_6193,Implicit,Irony,neighbor,mistral
15_6194,Implicit,Coded Language,neighbor,mistral
15_6195,Implicit,Sarcasm,neighbor,mistral
15_6196,Implicit,Irony,neighbor,mistral
15_6197,Implicit,Irony,neighbor,mistral
15_6198,Explicit,,neighbor,mistral
15_6199,Implicit,Irony,neighbor,mistral
15_6200,Implicit,Irony,neighbor,mistral
15_6201,Implicit,Irony,neighbor,mistral
15_6202,Implicit,Irony,neighbor,mistral
15_6203,Implicit,"Metaphor, Coded Language",neighbor,mistral
15_6204,Implicit,"Sarcasm, Metaphor",neighbor,mistral
15_6205,Implicit,"Irony, Coded Language",neighbor,mistral
15_6206,Implicit,Irony,neighbor,mistral
15_6207,Implicit,Irony,neighbor,mistral
15_6208,Implicit,Irony,neighbor,mistral
15_6209,Implicit,Sarcasm,neighbor,mistral
15_6210,Implicit,"Hate Speech, Racism",neighbor,mistral
15_6211,Implicit,Sarcasm,neighbor,mistral
15_6212,Implicit,Coded Language,neighbor,mistral
15_6213,Implicit,Suggestive Language,neighbor,mistral
15_6214,Implicit,Coded Language,neighbor,mistral
15_6215,Implicit,Irony,neighbor,mistral
15_6216,Implicit,Irony,neighbor,mistral
15_6217,Implicit,Irony,neighbor,mistral
15_6218,Explicit,,neighbor,mistral
15_6219,Implicit,Sarcasm,neighbor,mistral
15_6220,Implicit,Sarcasm,neighbor,mistral
15_6221,Implicit,Irony,neighbor,mistral
15_6222,Implicit,Irony,neighbor,mistral
15_6223,Implicit,Irony,neighbor,mistral
15_6225,Implicit,Irony,neighbor,mistral
15_6226,Implicit,"Irony, Aggression",neighbor,mistral
15_6227,Explicit,,neighbor,mistral
15_6228,Implicit,Irony,neighbor,mistral
15_6229,Implicit,Irony,neighbor,mistral
15_6230,Explicit,,neighbor,mistral
15_6231,Implicit,Coded Language,neighbor,mistral
15_6232,Implicit,Coded Language,neighbor,mistral
15_6233,Implicit,Irony,neighbor,mistral
15_6234,Implicit,Irony,neighbor,mistral
15_6235,Implicit,Irony,neighbor,mistral
15_6236,Implicit,Irony,neighbor,mistral
15_6237,Implicit,"Irony, Coded Language (potentially racist or anti-Semitic)",neighbor,mistral
15_6238,Implicit,"Coded Language, Sarcasm/Irony",neighbor,mistral
15_6239,Implicit,Coded Language,neighbor,mistral
15_6240,Implicit,Irony,neighbor,mistral
15_6241,Implicit,"Threatening Language, Possible Violence",neighbor,mistral
15_6242,Implicit,"Sarcasm, Irony",neighbor,mistral
15_6243,Implicit,Irony,neighbor,mistral
15_6244,Implicit,Irony,neighbor,mistral
15_6245,Implicit,Irony,neighbor,mistral
15_6246,Implicit,Irony,neighbor,mistral
15_6247,Implicit,Sarcasm,neighbor,mistral
15_6248,Implicit,"Irony, Metaphor (ethnic cleansing is often used as a metaphor for genocide or forced removal of an ethnic group)",neighbor,mistral
15_6249,Implicit,Irony,neighbor,mistral
15_6250,Implicit,"Irony, Coded Language",neighbor,mistral
15_6251,Implicit,"Sarcasm, Metaphor",neighbor,mistral
15_6252,Implicit,Coded Language,neighbor,mistral
15_6253,Explicit,,neighbor,mistral
15_6254,Implicit,Irony,neighbor,mistral
15_6255,Implicit,Irony,neighbor,mistral
15_6256,Implicit,Irony,neighbor,mistral
15_6257,Implicit,Sarcasm,neighbor,mistral
15_6258,Explicit,,neighbor,mistral
15_6259,Implicit,Irony,neighbor,mistral
15_6260,Implicit,Irony,neighbor,mistral
15_6261,Implicit,Irony,neighbor,mistral
15_6262,Explicit,,neighbor,mistral
15_6263,Implicit,Irony,neighbor,mistral
15_6264,Implicit,Sarcasm,neighbor,mistral
15_6266,Implicit,Irony,neighbor,mistral
15_6267,Implicit,Irony,neighbor,mistral
15_6268,Implicit,Coded Language,neighbor,mistral
15_6269,Implicit,Sarcasm,neighbor,mistral
15_6270,Implicit,Irony,neighbor,mistral
15_6271,Implicit,"Sarcasm, Racism",neighbor,mistral
15_6272,Implicit,Irony,neighbor,mistral
15_6273,Implicit,Coded Language,neighbor,mistral
15_6274,Implicit,Coded Language,neighbor,mistral
15_6275,Implicit,Sarcasm,neighbor,mistral
15_6276,Explicit,,neighbor,mistral
15_6277,Implicit,Irony,neighbor,mistral
15_6278,Implicit,Irony,neighbor,mistral
15_6279,Implicit,Sarcasm,neighbor,mistral
15_6280,Implicit,Sarcasm,neighbor,mistral
15_6281,Implicit,Irony,neighbor,mistral
15_6282,Implicit,Irony,neighbor,mistral
15_6283,Implicit,Sarcasm,neighbor,mistral
15_6284,Explicit,,neighbor,mistral
15_6285,Implicit,Sarcasm,neighbor,mistral
15_6286,Implicit,Irony,neighbor,mistral
15_6287,Implicit,Irony,neighbor,mistral
15_6288,Implicit,Irony,neighbor,mistral
15_6289,Implicit,Irony,neighbor,mistral
15_6290,Implicit,Irony,neighbor,mistral
15_6291,Implicit,Irony,neighbor,mistral
15_6292,Implicit,Irony,neighbor,mistral
15_6293,Implicit,Irony,neighbor,mistral
15_6294,Implicit,Sarcasm,neighbor,mistral
15_6295,Implicit,Sarcasm,neighbor,mistral
15_6296,Explicit,,neighbor,mistral
15_6297,Implicit,Coded Language,neighbor,mistral
15_6298,Implicit,Irony,neighbor,mistral
15_6299,Implicit,Irony,neighbor,mistral
15_6300,Implicit,Irony,neighbor,mistral
15_6301,Implicit,"Sarcasm, Coded Language",neighbor,mistral
15_6302,Implicit,Irony,neighbor,mistral
15_6303,Implicit,Irony,neighbor,mistral
15_6304,Implicit,Irony,neighbor,mistral
15_6305,Implicit,Irony,neighbor,mistral
15_6307,Implicit,Threat,neighbor,mistral
15_6308,Implicit,Irony,neighbor,mistral
15_6309,Implicit,"Sarcasm, Metaphor",neighbor,mistral
15_6310,Implicit,Irony,neighbor,mistral
15_6311,Implicit,"Irony, Sarcasm",neighbor,mistral
15_6312,Implicit,"Sarcasm, Metaphor (in the phrase 'Produce more Anders Breiviks')",neighbor,mistral
15_6313,Implicit,Irony,neighbor,mistral
15_6314,Implicit,Coded Language,neighbor,mistral
15_6315,Implicit,Coded Language,neighbor,mistral
15_6316,Explicit,,neighbor,mistral
15_6317,Implicit,Irony,neighbor,mistral
15_6318,Implicit,Irony,neighbor,mistral
15_6319,Implicit,Sarcasm,neighbor,mistral
15_6320,Explicit,,neighbor,mistral
15_6321,Implicit,Irony,neighbor,mistral
15_6322,Implicit,Irony,neighbor,mistral
15_6323,Implicit,Irony,neighbor,mistral
15_6324,Implicit,Irony,neighbor,mistral
15_6325,Implicit,Irony,neighbor,mistral
15_6326,Implicit,"Sarcasm, Irony",neighbor,mistral
15_6327,Implicit,Coded Language,neighbor,mistral
15_6328,Implicit,Irony,neighbor,mistral
15_6329,Implicit,Sarcasm,neighbor,mistral
15_6330,Implicit,Coded Language,neighbor,mistral
15_6331,Implicit,Sarcasm,neighbor,mistral
15_6332,Implicit,Irony,neighbor,mistral
15_6333,Implicit,Coded Language,neighbor,mistral
15_6334,Implicit,"Racism, Hate Speech",neighbor,mistral
15_6335,Implicit,Sarcasm,neighbor,mistral
15_6336,Implicit,Irony,neighbor,mistral
15_6337,Implicit,Sarcasm,neighbor,mistral
15_6338,Implicit,Irony,neighbor,mistral
15_6339,Implicit,Coded Language,neighbor,mistral
15_6340,Implicit,Irony,neighbor,mistral
15_6341,Implicit,Irony,neighbor,mistral
15_6342,Implicit,Sarcasm,neighbor,mistral
15_6343,Explicit,,neighbor,mistral
15_6344,Implicit,Coded Language,neighbor,mistral
15_6345,Implicit,Irony,neighbor,mistral
15_6346,Explicit,,neighbor,mistral
15_6348,Explicit,,neighbor,mistral
15_6349,Implicit,Irony,neighbor,mistral
15_6350,Explicit,,neighbor,mistral
15_6351,Explicit,,neighbor,mistral
15_6352,Implicit,Sarcasm,neighbor,mistral
15_6353,Implicit,Irony,neighbor,mistral
15_6354,Implicit,Coded Language,neighbor,mistral
15_6355,Implicit,Irony,neighbor,mistral
15_6356,Implicit,Irony,neighbor,mistral
15_6357,Explicit,,neighbor,mistral
15_6358,Implicit,Irony,neighbor,mistral
15_6359,Implicit,"Hate Speech, Sarcasm (possibly)",neighbor,mistral
15_6360,Implicit,Irony,neighbor,mistral
15_6361,Implicit,Historical Metaphor,neighbor,mistral
15_6362,Implicit,Irony,neighbor,mistral
15_6363,Implicit,Irony,neighbor,mistral
15_6364,Implicit,Irony,neighbor,mistral
15_6365,Implicit,Irony,neighbor,mistral
15_6366,Implicit,Sarcasm,neighbor,mistral
15_6367,Implicit,Irony,neighbor,mistral
15_6368,Implicit,Irony,neighbor,mistral
15_6369,Implicit,Sarcasm,neighbor,mistral
15_6370,Implicit,Irony,neighbor,mistral
15_6371,Implicit,Irony,neighbor,mistral
15_6372,Implicit,Irony,neighbor,mistral
15_6373,Implicit,Sarcasm,neighbor,mistral
15_6374,Implicit,Irony,neighbor,mistral
15_6375,Implicit,Irony,neighbor,mistral
15_6376,Implicit,"Irony, Sarcasm",neighbor,mistral
15_6377,Implicit,"Irony, Metaphor",neighbor,mistral
15_6378,Implicit,Irony,neighbor,mistral
15_6379,Implicit,Irony,neighbor,mistral
15_6380,Implicit,Irony,neighbor,mistral
15_6381,Implicit,Irony,neighbor,mistral
15_6382,Implicit,"Irony, Coded Language",neighbor,mistral
15_6383,Implicit,"Sarcasm, Irony",neighbor,mistral
15_6384,Implicit,Irony,neighbor,mistral
15_6385,Implicit,Sarcasm,neighbor,mistral
15_6386,Implicit,Irony,neighbor,mistral
15_6387,Implicit,Metaphor,neighbor,mistral
15_6389,Implicit,Threatening Metaphor,neighbor,mistral
15_6390,Implicit,Irony,neighbor,mistral
15_6391,Implicit,Irony,neighbor,mistral
15_6392,Implicit,Irony,neighbor,mistral
15_6393,Implicit,Sarcasm,neighbor,mistral
15_6394,Explicit,,neighbor,mistral
15_6395,Implicit,Sarcasm,neighbor,mistral
15_6396,Implicit,Irony,neighbor,mistral
15_6397,Implicit,Sarcasm,neighbor,mistral
15_6398,Implicit,Irony,neighbor,mistral
15_6399,Implicit,Irony,neighbor,mistral
15_6400,Explicit,,neighbor,mistral
15_6401,Implicit,Irony,neighbor,mistral
15_6402,Implicit,"Sarcasm, Insult",neighbor,mistral
15_6403,Implicit,Sarcasm,neighbor,mistral
15_6404,Implicit,Irony,neighbor,mistral
15_6405,Explicit,,neighbor,mistral
15_6406,Implicit,"Sarcasm, Coded Language",neighbor,mistral
15_6407,Implicit,Irony,neighbor,mistral
15_6408,Implicit,Irony,neighbor,mistral
15_6409,Implicit,Sarcasm,neighbor,mistral
15_6410,Explicit,,neighbor,mistral
15_6411,Implicit,Irony,neighbor,mistral
15_6412,Implicit,Sarcasm,neighbor,mistral
15_6413,Implicit,"Irony, Metaphor (implying that being an atheist is equivalent to committing mass murder)",neighbor,mistral
15_6414,Implicit,Coded Language,neighbor,mistral
15_6415,Implicit,Irony,neighbor,mistral
15_6416,Implicit,Sarcasm,neighbor,mistral
15_6417,Implicit,"[Sarcasm, Irony]",neighbor,mistral
15_6418,Implicit,Irony,neighbor,mistral
15_6419,Implicit,"Irony, Sarcasm",neighbor,mistral
15_6420,Explicit,,neighbor,mistral
15_6421,Implicit,Irony,neighbor,mistral
15_6422,Implicit,Irony,neighbor,mistral
15_6423,Implicit,Irony,neighbor,mistral
15_6424,Implicit,"Irony, Sarcasm",neighbor,mistral
15_6425,Implicit,Irony,neighbor,mistral
15_6426,Implicit,Irony,neighbor,mistral
15_6427,Explicit,,neighbor,mistral
15_6428,Implicit,Irony,neighbor,mistral
15_6430,Explicit,,neighbor,mistral
15_6431,Implicit,Coded Language,neighbor,mistral
15_6432,Implicit,Irony,neighbor,mistral
15_6433,Implicit,"Threat, Coded Language (veiled call for violence)",neighbor,mistral
15_6434,Implicit,Sarcasm,neighbor,mistral
15_6435,Explicit,,neighbor,mistral
15_6436,Implicit,"Sarcasm, Racism",neighbor,mistral
15_6437,Explicit,,neighbor,mistral
15_6438,Implicit,Emotional Intensity,neighbor,mistral
15_6439,Implicit,Irony,neighbor,mistral
15_6440,Implicit,Irony,neighbor,mistral
15_6441,Implicit,Irony,neighbor,mistral
15_6442,Implicit,Irony,neighbor,mistral
15_6443,Explicit,,neighbor,mistral
15_6444,Implicit,Irony,neighbor,mistral
15_6445,Implicit,Sarcasm,neighbor,mistral
15_6446,Implicit,"Irony, Sarcasm",neighbor,mistral
15_6447,Implicit,Irony,neighbor,mistral
15_6448,Implicit,"Sarcasm, Irony",neighbor,mistral
15_6449,Implicit,"Sarcasm, Offensive Language",neighbor,mistral
15_6450,Implicit,Coded Language,neighbor,mistral
15_6451,Implicit,Irony,neighbor,mistral
15_6452,Implicit,Metaphor,neighbor,mistral
15_6453,Implicit,Sarcasm,neighbor,mistral
15_6454,Implicit,Irony,neighbor,mistral
15_6455,Explicit,,neighbor,mistral
15_6456,Implicit,Irony,neighbor,mistral
15_6457,Implicit,Irony,neighbor,mistral
15_6458,Implicit,Irony,neighbor,mistral
15_6459,Implicit,Sarcasm,neighbor,mistral
15_6460,Implicit,Irony,neighbor,mistral
15_6461,Implicit,Coded Language,neighbor,mistral
15_6462,Implicit,Sarcasm,neighbor,mistral
15_6463,Explicit,,neighbor,mistral
15_6464,Implicit,Irony,neighbor,mistral
15_6465,Implicit,Irony,neighbor,mistral
15_6466,Implicit,"Irony, Sarcasm",neighbor,mistral
15_6467,Implicit,Irony,neighbor,mistral
15_6468,Implicit,Irony,neighbor,mistral
15_6469,Implicit,"Irony, Sarcasm",neighbor,mistral
15_6471,Implicit,Irony,neighbor,mistral
15_6472,Explicit,,neighbor,mistral
15_6473,Implicit,Coded Language,neighbor,mistral
15_6474,Explicit,,neighbor,mistral
15_6475,Implicit,Irony,neighbor,mistral
15_6476,Implicit,Irony,neighbor,mistral
15_6477,Implicit,Coded Language,neighbor,mistral
15_6478,Implicit,Irony,neighbor,mistral
15_6479,Implicit,Irony,neighbor,mistral
15_6480,Explicit,,neighbor,mistral
15_6481,Implicit,"Sarcasm, Coded Language",neighbor,mistral
15_6482,Implicit,Coded Language,neighbor,mistral
15_6483,Implicit,Sarcasm,neighbor,mistral
15_6484,Implicit,Metaphor,neighbor,mistral
15_6485,Explicit,,neighbor,mistral
15_6486,Implicit,Sarcasm,neighbor,mistral
15_6487,Implicit,Irony,neighbor,mistral
15_6488,Implicit,Sarcasm,neighbor,mistral
15_6489,Implicit,Irony,neighbor,mistral
15_6490,Explicit,,neighbor,mistral
15_6491,Explicit,,neighbor,mistral
15_6492,Explicit,,neighbor,mistral
15_6493,Implicit,Irony,neighbor,mistral
15_6494,Implicit,Irony,neighbor,mistral
15_6495,Implicit,Irony,neighbor,mistral
15_6496,Implicit,Irony,neighbor,mistral
15_6497,Implicit,Metaphor,neighbor,mistral
15_6498,Implicit,"Hate Speech, Coded Language",neighbor,mistral
15_6499,Implicit,Irony,neighbor,mistral
15_6500,Implicit,Irony,neighbor,mistral
15_6501,Implicit,Irony,neighbor,mistral
15_6502,Implicit,Irony,neighbor,mistral
15_6503,Implicit,Irony,neighbor,mistral
15_6504,Implicit,Suggestion with underlying bias,neighbor,mistral
15_6505,Implicit,Coded Language,neighbor,mistral
15_6506,Implicit,Irony,neighbor,mistral
15_6507,Implicit,Irony,neighbor,mistral
15_6508,Implicit,Irony,neighbor,mistral
15_6509,Implicit,Coded Language,neighbor,mistral
15_6510,Explicit,,neighbor,mistral
15_6512,Explicit,,neighbor,mistral
15_6513,Implicit,Irony,neighbor,mistral
15_6514,Implicit,Irony,neighbor,mistral
15_6515,Implicit,Irony,neighbor,mistral
15_6516,Implicit,Hyperbole,neighbor,mistral
15_6517,Implicit,Irony,neighbor,mistral
15_6518,Implicit,Irony,neighbor,mistral
15_6519,Implicit,Religious Metaphor,neighbor,mistral
15_6520,Implicit,Sarcasm,neighbor,mistral
15_6521,Implicit,Irony,neighbor,mistral
15_6522,Implicit,"[Sarcasm, Irony]",neighbor,mistral
15_6523,Implicit,Sarcasm,neighbor,mistral
15_6524,Explicit,,neighbor,mistral
15_6525,Implicit,Metaphor,neighbor,mistral
15_6526,Explicit,,neighbor,mistral
15_6527,Implicit,"Irony, Coded Language",neighbor,mistral
15_6528,Implicit,Irony,neighbor,mistral
15_6529,Implicit,Irony,neighbor,mistral
15_6530,Implicit,Irony,neighbor,mistral
15_6531,Implicit,Sarcasm,neighbor,mistral
15_6532,Implicit,Irony,neighbor,mistral
15_6533,Implicit,Coded Language,neighbor,mistral
15_6534,Implicit,Irony,neighbor,mistral
15_6535,Implicit,"Irony, Sarcasm",neighbor,mistral
15_6536,Implicit,Irony,neighbor,mistral
15_6537,Implicit,Irony,neighbor,mistral
15_6538,Implicit,Irony,neighbor,mistral
15_6539,Implicit,"Sarcasm, Metaphor",neighbor,mistral
15_6540,Implicit,"Irony, Sarcasm",neighbor,mistral
15_6541,Implicit,"Sarcasm, Coded Language",neighbor,mistral
15_6542,Implicit,Irony,neighbor,mistral
15_6543,Implicit,"Sarcasm, Metaphor",neighbor,mistral
15_6544,Implicit,"Threat, Sarcasm",neighbor,mistral
15_6545,Implicit,Irony,neighbor,mistral
15_6546,Implicit,Irony,neighbor,mistral
15_6547,Implicit,Irony,neighbor,mistral
15_6548,Explicit,,neighbor,mistral
15_6549,Implicit,Sarcasm,neighbor,mistral
15_6550,Implicit,Sarcasm,neighbor,mistral
15_6551,Implicit,"Insult, Sarcasm",neighbor,mistral
15_6553,Implicit,Sarcasm,neighbor,mistral
15_6554,Implicit,Coded Language,neighbor,mistral
15_6555,Implicit,Coded Language,neighbor,mistral
15_6556,Implicit,Irony,neighbor,mistral
15_6557,Implicit,Irony,neighbor,mistral
15_6558,Implicit,Sarcasm,neighbor,mistral
15_6559,Implicit,Irony,neighbor,mistral
15_6560,Implicit,Irony,neighbor,mistral
