document_id,framing_style,framing_tool,pipe,model
9_4545,Implicit,Sarcasm,neighbor,mistral-small
9_4546,Implicit,Sarcasm,neighbor,mistral-small
9_4547,Implicit,Coded Language,neighbor,mistral-small
9_4548,Implicit,Sarcasm,neighbor,mistral-small
9_4549,Implicit,Sarcasm,neighbor,mistral-small
9_4550,Implicit,Metaphor,neighbor,mistral-small
9_4551,Implicit,"Sarcasm, Irony",neighbor,mistral-small
9_4552,Implicit,`Sarcasm`,neighbor,mistral-small
9_4553,Implicit,Sarcasm,neighbor,mistral-small
9_4554,Implicit,Sarcasm,neighbor,mistral-small
9_4555,Implicit,Metaphor,neighbor,mistral-small
9_4556,Implicit,Coded Language,neighbor,mistral-small
9_4557,Implicit,Coded Language,neighbor,mistral-small
9_4558,Implicit,Sarcasm,neighbor,mistral-small
9_4559,Implicit,Coded Language,neighbor,mistral-small
9_4560,Implicit,Coded Language,neighbor,mistral-small
9_4561,Implicit,Coded Language,neighbor,mistral-small
9_4562,Implicit,Coded Language,neighbor,mistral-small
9_4563,Implicit,Sarcasm,neighbor,mistral-small
9_4564,Implicit,Coded Language,neighbor,mistral-small
9_4565,Implicit,"Metaphor, Coded Language",neighbor,mistral-small
9_4566,Implicit,Coded Language,neighbor,mistral-small
9_4567,Implicit,Coded Language,neighbor,mistral-small
9_4568,Implicit,Sarcasm,neighbor,mistral-small
9_4569,Explicit,,neighbor,mistral-small
9_4570,Implicit,Sarcasm,neighbor,mistral-small
9_4571,Implicit,Sarcasm,neighbor,mistral-small
9_4572,Implicit,Coded Language,neighbor,mistral-small
9_4573,Implicit,Sarcasm,neighbor,mistral-small
9_4574,Implicit,Sarcasm,neighbor,mistral-small
9_4575,Explicit,,neighbor,mistral-small
9_4576,Implicit,Coded Language,neighbor,mistral-small
9_4577,Explicit,,neighbor,mistral-small
9_4578,Explicit,,neighbor,mistral-small
9_4579,Explicit,,neighbor,mistral-small
9_4580,Explicit,,neighbor,mistral-small
9_4581,Explicit,,neighbor,mistral-small
9_4582,Implicit,Coded Language,neighbor,mistral-small
9_4583,Implicit,Coded Language,neighbor,mistral-small
10_4584,Implicit,"Sarcasm, Metaphor",neighbor,mistral-small
10_4585,Implicit,Metaphor,neighbor,mistral-small
10_4586,Explicit,,neighbor,mistral-small
10_4587,Implicit,Sarcasm,neighbor,mistral-small
10_4588,Implicit,Metaphor,neighbor,mistral-small
10_4589,Implicit,Irony,neighbor,mistral-small
10_4590,Implicit,"Sarcasm, Coded Language",neighbor,mistral-small
10_4591,Implicit,Sarcasm,neighbor,mistral-small
10_4592,Implicit,Sarcasm,neighbor,mistral-small
10_4593,Implicit,Sarcasm,neighbor,mistral-small
10_4594,Explicit,,neighbor,mistral-small
10_4595,Explicit,,neighbor,mistral-small
10_4596,Implicit,Irony,neighbor,mistral-small
10_4597,Implicit,`Coded Language`,neighbor,mistral-small
10_4598,Implicit,Coded Language,neighbor,mistral-small
10_4599,Implicit,Sarcasm,neighbor,mistral-small
10_4600,Implicit,Coded Language,neighbor,mistral-small
10_4601,Implicit,Metaphor,neighbor,mistral-small
10_4602,Implicit,Sarcasm,neighbor,mistral-small
10_4603,Implicit,Sarcasm,neighbor,mistral-small
10_4604,Implicit,Sarcasm,neighbor,mistral-small
10_4605,Implicit,"Sarcasm, Coded Language",neighbor,mistral-small
10_4606,Implicit,Coded Language,neighbor,mistral-small
10_4607,Implicit,`Coded Language`,neighbor,mistral-small
10_4608,Implicit,Irony,neighbor,mistral-small
10_4609,Implicit,Sarcasm,neighbor,mistral-small
10_4610,Explicit,,neighbor,mistral-small
10_4611,Implicit,Sarcasm,neighbor,mistral-small
10_4612,Implicit,"Sarcasm, Irony",neighbor,mistral-small
10_4613,Implicit,Sarcasm,neighbor,mistral-small
10_4614,Implicit,Sarcasm,neighbor,mistral-small
10_4615,Implicit,Sarcasm,neighbor,mistral-small
10_4616,Implicit,`Sarcasm`,neighbor,mistral-small
10_4617,Implicit,Sarcasm,neighbor,mistral-small
10_4618,Implicit,Sarcasm,neighbor,mistral-small
10_4619,Implicit,Coded Language,neighbor,mistral-small
10_4620,Implicit,Sarcasm,neighbor,mistral-small
10_4621,Implicit,Sarcasm,neighbor,mistral-small
10_4622,Explicit,,neighbor,mistral-small
10_4623,Implicit,Metaphor,neighbor,mistral-small
10_4624,Explicit,,neighbor,mistral-small
10_4626,Implicit,"Sarcasm, Metaphor",neighbor,mistral-small
10_4627,Implicit,Sarcasm,neighbor,mistral-small
10_4628,Implicit,Sarcasm,neighbor,mistral-small
10_4629,Implicit,Sarcasm,neighbor,mistral-small
10_4630,Implicit,Sarcasm,neighbor,mistral-small
10_4631,Implicit,Coded Language,neighbor,mistral-small
10_4632,Implicit,Sarcasm,neighbor,mistral-small
10_4633,Explicit,,neighbor,mistral-small
10_4634,Implicit,"Sarcasm, Coded Language",neighbor,mistral-small
10_4635,Implicit,Sarcasm,neighbor,mistral-small
10_4636,Implicit,"Sarcasm, Irony",neighbor,mistral-small
10_4637,Implicit,Coded Language,neighbor,mistral-small
10_4638,Implicit,Sarcasm,neighbor,mistral-small
10_4639,Implicit,Sarcasm,neighbor,mistral-small
10_4640,Explicit,,neighbor,mistral-small
10_4641,Implicit,Sarcasm,neighbor,mistral-small
10_4642,Implicit,Metaphor,neighbor,mistral-small
10_4643,Implicit,Metaphor,neighbor,mistral-small
10_4644,Implicit,`Sarcasm`,neighbor,mistral-small
10_4645,Implicit,Sarcasm,neighbor,mistral-small
10_4646,Implicit,Coded Language,neighbor,mistral-small
10_4647,Implicit,"Sarcasm, Irony",neighbor,mistral-small
10_4648,Implicit,Sarcasm,neighbor,mistral-small
10_4649,Implicit,Sarcasm,neighbor,mistral-small
10_4650,Implicit,Coded Language,neighbor,mistral-small
10_4651,Implicit,Coded Language,neighbor,mistral-small
10_4652,Implicit,Sarcasm,neighbor,mistral-small
10_4653,Implicit,Sarcasm,neighbor,mistral-small
10_4654,Implicit,"Sarcasm, Coded Language",neighbor,mistral-small
10_4655,Explicit,,neighbor,mistral-small
10_4656,Implicit,Coded Language,neighbor,mistral-small
10_4657,Implicit,Coded Language,neighbor,mistral-small
10_4658,Implicit,Coded Language,neighbor,mistral-small
10_4659,Implicit,Metaphor,neighbor,mistral-small
10_4660,Implicit,Sarcasm,neighbor,mistral-small
10_4661,Implicit,Sarcasm,neighbor,mistral-small
10_4662,Implicit,Sarcasm,neighbor,mistral-small
10_4663,Explicit,,neighbor,mistral-small
10_4664,Implicit,Sarcasm,neighbor,mistral-small
10_4665,Explicit,,neighbor,mistral-small
10_4667,Explicit,,neighbor,mistral-small
10_4668,Explicit,,neighbor,mistral-small
10_4669,Implicit,Sarcasm,neighbor,mistral-small
10_4670,Implicit,Coded Language,neighbor,mistral-small
10_4671,Implicit,Metaphor,neighbor,mistral-small
10_4672,Explicit,,neighbor,mistral-small
10_4673,Implicit,Coded Language,neighbor,mistral-small
10_4674,Implicit,Coded Language,neighbor,mistral-small
10_4675,Implicit,Coded Language,neighbor,mistral-small
10_4676,Implicit,Metaphor,neighbor,mistral-small
10_4677,Explicit,,neighbor,mistral-small
10_4678,Explicit,,neighbor,mistral-small
10_4679,Implicit,Coded Language,neighbor,mistral-small
10_4680,Implicit,Sarcasm,neighbor,mistral-small
10_4681,Explicit,,neighbor,mistral-small
10_4682,Implicit,Sarcasm,neighbor,mistral-small
10_4683,Implicit,Metaphor,neighbor,mistral-small
10_4684,Implicit,`Sarcasm`,neighbor,mistral-small
10_4685,Implicit,Coded Language,neighbor,mistral-small
10_4686,Implicit,Coded Language,neighbor,mistral-small
10_4687,Implicit,Sarcasm,neighbor,mistral-small
10_4688,Implicit,Coded Language,neighbor,mistral-small
10_4689,Implicit,Coded Language,neighbor,mistral-small
10_4690,Explicit,,neighbor,mistral-small
10_4691,Implicit,Sarcasm,neighbor,mistral-small
10_4692,Implicit,Sarcasm,neighbor,mistral-small
10_4693,Implicit,Sarcasm,neighbor,mistral-small
10_4694,Implicit,Sarcasm,neighbor,mistral-small
10_4695,Implicit,Sarcasm,neighbor,mistral-small
10_4696,Implicit,Sarcasm,neighbor,mistral-small
10_4697,Implicit,Coded Language,neighbor,mistral-small
10_4698,Implicit,Sarcasm,neighbor,mistral-small
10_4699,Implicit,Sarcasm,neighbor,mistral-small
10_4700,Implicit,Sarcasm,neighbor,mistral-small
10_4701,Implicit,Metaphor,neighbor,mistral-small
10_4702,Explicit,,neighbor,mistral-small
10_4703,Explicit,,neighbor,mistral-small
10_4704,Implicit,Coded Language,neighbor,mistral-small
10_4705,Implicit,Metaphor,neighbor,mistral-small
11_4706,Explicit,,neighbor,mistral-small
11_4707,Implicit,Metaphor,neighbor,mistral-small
11_4708,Explicit,,neighbor,mistral-small
11_4709,Explicit,,neighbor,mistral-small
11_4710,Implicit,Sarcasm,neighbor,mistral-small
11_4711,Explicit,,neighbor,mistral-small
11_4712,Explicit,,neighbor,mistral-small
11_4713,Implicit,Sarcasm,neighbor,mistral-small
11_4714,Explicit,,neighbor,mistral-small
11_4715,Implicit,Coded Language,neighbor,mistral-small
11_4716,Explicit,,neighbor,mistral-small
11_4717,Explicit,,neighbor,mistral-small
11_4718,Explicit,,neighbor,mistral-small
11_4719,Implicit,Irony,neighbor,mistral-small
11_4720,Implicit,Sarcasm,neighbor,mistral-small
11_4721,Implicit,"Sarcasm, Coded Language",neighbor,mistral-small
11_4722,Explicit,,neighbor,mistral-small
11_4723,Explicit,,neighbor,mistral-small
11_4724,Explicit,,neighbor,mistral-small
11_4725,Implicit,`Sarcasm`,neighbor,mistral-small
11_4726,Implicit,Sarcasm,neighbor,mistral-small
11_4727,Implicit,Coded Language,neighbor,mistral-small
11_4728,Implicit,"Sarcasm, Irony",neighbor,mistral-small
11_4729,Implicit,Sarcasm,neighbor,mistral-small
11_4730,Explicit,,neighbor,mistral-small
11_4731,Implicit,"Sarcasm, Irony",neighbor,mistral-small
11_4732,Implicit,Sarcasm,neighbor,mistral-small
11_4733,Implicit,Sarcasm,neighbor,mistral-small
11_4734,Explicit,,neighbor,mistral-small
11_4735,Implicit,Sarcasm,neighbor,mistral-small
11_4736,Explicit,,neighbor,mistral-small
11_4737,Explicit,,neighbor,mistral-small
11_4738,Implicit,Metaphor,neighbor,mistral-small
11_4739,Implicit,Coded Language,neighbor,mistral-small
11_4740,Implicit,Sarcasm,neighbor,mistral-small
11_4741,Implicit,Metaphor,neighbor,mistral-small
11_4742,Explicit,,neighbor,mistral-small
11_4743,Implicit,Sarcasm,neighbor,mistral-small
11_4744,Implicit,Sarcasm,neighbor,mistral-small
11_4745,Explicit,,neighbor,mistral-small
11_4746,Implicit,"Sarcasm, Irony",neighbor,mistral-small
11_4748,Explicit,,neighbor,mistral-small
11_4749,Implicit,Irony,neighbor,mistral-small
11_4750,Implicit,Sarcasm,neighbor,mistral-small
11_4751,Implicit,"Coded Language, Irony",neighbor,mistral-small
11_4752,Implicit,Irony,neighbor,mistral-small
11_4753,Implicit,"`Coded Language` and `Metaphor`. The phrase 'as my yiayia (grandmother) would say' suggests a cultural or familial idiom, which is likely to be understood by those familiar with the context but may not be clear to outsiders. Additionally, ",neighbor,mistral-small
11_4754,Implicit,Sarcasm,neighbor,mistral-small
11_4755,Implicit,Sarcasm,neighbor,mistral-small
11_4756,Explicit,,neighbor,mistral-small
11_4757,Implicit,Coded Language,neighbor,mistral-small
11_4758,Implicit,Sarcasm,neighbor,mistral-small
11_4759,Implicit,Sarcasm,neighbor,mistral-small
11_4760,Implicit,Sarcasm,neighbor,mistral-small
11_4761,Explicit,,neighbor,mistral-small
11_4762,Explicit,,neighbor,mistral-small
11_4763,Implicit,Metaphor,neighbor,mistral-small
11_4764,Implicit,Irony,neighbor,mistral-small
11_4765,Implicit,Sarcasm,neighbor,mistral-small
11_4766,Implicit,Coded Language,neighbor,mistral-small
11_4767,Explicit,,neighbor,mistral-small
11_4768,Explicit,,neighbor,mistral-small
11_4769,Explicit,,neighbor,mistral-small
11_4770,Explicit,,neighbor,mistral-small
11_4771,Explicit,,neighbor,mistral-small
11_4772,Implicit,Metaphor,neighbor,mistral-small
11_4773,Implicit,Sarcasm,neighbor,mistral-small
11_4774,Implicit,`Sarcasm`,neighbor,mistral-small
11_4775,Implicit,Sarcasm,neighbor,mistral-small
11_4776,Explicit,,neighbor,mistral-small
11_4777,Explicit,,neighbor,mistral-small
11_4778,Explicit,,neighbor,mistral-small
11_4779,Implicit,Coded Language,neighbor,mistral-small
11_4780,Implicit,Coded Language,neighbor,mistral-small
11_4781,Implicit,`Metaphor`,neighbor,mistral-small
11_4782,Implicit,`Sarcasm`,neighbor,mistral-small
11_4783,Implicit,Sarcasm,neighbor,mistral-small
11_4784,Explicit,,neighbor,mistral-small
11_4785,Implicit,Sarcasm,neighbor,mistral-small
11_4786,Implicit,"Sarcasm, Irony",neighbor,mistral-small
11_4787,Implicit,Sarcasm,neighbor,mistral-small
11_4789,Implicit,"Sarcasm, Irony",neighbor,mistral-small
11_4790,Implicit,Metaphor,neighbor,mistral-small
11_4791,Implicit,Sarcasm,neighbor,mistral-small
11_4792,Implicit,Sarcasm,neighbor,mistral-small
11_4793,Implicit,`Sarcasm`,neighbor,mistral-small
11_4794,Implicit,Sarcasm,neighbor,mistral-small
11_4795,Implicit,"[""Sarcasm"", ""Coded Language""]",neighbor,mistral-small
11_4796,Implicit,"Sarcasm, Irony",neighbor,mistral-small
11_4797,Explicit,,neighbor,mistral-small
11_4798,Implicit,Sarcasm,neighbor,mistral-small
11_4799,Implicit,Metaphor,neighbor,mistral-small
11_4800,Implicit,Metaphor,neighbor,mistral-small
11_4801,Implicit,Irony,neighbor,mistral-small
11_4802,Implicit,Sarcasm,neighbor,mistral-small
11_4803,Implicit,Sarcasm,neighbor,mistral-small
11_4804,Implicit,Sarcasm,neighbor,mistral-small
11_4805,Implicit,"Sarcasm, Irony",neighbor,mistral-small
11_4806,Implicit,Irony,neighbor,mistral-small
11_4807,Implicit,"Sarcasm, Coded Language",neighbor,mistral-small
11_4808,Implicit,Coded Language,neighbor,mistral-small
11_4809,Implicit,Coded Language,neighbor,mistral-small
11_4810,Implicit,Coded Language,neighbor,mistral-small
11_4811,Implicit,Coded Language,neighbor,mistral-small
11_4812,Implicit,Sarcasm,neighbor,mistral-small
11_4813,Implicit,Sarcasm,neighbor,mistral-small
11_4814,Explicit,,neighbor,mistral-small
11_4815,Implicit,Metaphor,neighbor,mistral-small
11_4816,Implicit,Coded Language,neighbor,mistral-small
11_4817,Explicit,,neighbor,mistral-small
11_4818,Explicit,,neighbor,mistral-small
11_4819,Implicit,Coded Language,neighbor,mistral-small
11_4820,Implicit,Coded Language,neighbor,mistral-small
11_4821,Implicit,Sarcasm,neighbor,mistral-small
11_4822,Implicit,Irony,neighbor,mistral-small
11_4823,Explicit,,neighbor,mistral-small
11_4824,Explicit,,neighbor,mistral-small
11_4825,Explicit,,neighbor,mistral-small
11_4826,Implicit,Sarcasm,neighbor,mistral-small
11_4827,Implicit,Coded Language,neighbor,mistral-small
11_4829,Implicit,"Sarcasm, Irony",neighbor,mistral-small
11_4830,Explicit,,neighbor,mistral-small
11_4831,Explicit,,neighbor,mistral-small
11_4832,Implicit,Coded Language,neighbor,mistral-small
11_4833,Explicit,,neighbor,mistral-small
11_4834,Implicit,"`Metaphor` `Coded Language`. The message uses religious texts and phrases to convey a threatening underlying meaning. It suggests that disbelief in Allah will result in eternal torture, which can be interpreted as an implicit threat or warning.",neighbor,mistral-small
11_4835,Implicit,Coded Language,neighbor,mistral-small
11_4836,Implicit,Sarcasm,neighbor,mistral-small
11_4837,Implicit,Metaphor,neighbor,mistral-small
11_4838,Implicit,Sarcasm,neighbor,mistral-small
11_4839,Implicit,Metaphor,neighbor,mistral-small
11_4840,Implicit,Sarcasm,neighbor,mistral-small
11_4841,Implicit,`Coded Language`,neighbor,mistral-small
11_4842,Explicit,,neighbor,mistral-small
11_4843,Explicit,,neighbor,mistral-small
11_4844,Explicit,,neighbor,mistral-small
11_4845,Explicit,,neighbor,mistral-small
11_4846,Implicit,Sarcasm,neighbor,mistral-small
11_4847,Implicit,`Coded Language`,neighbor,mistral-small
11_4848,Implicit,Sarcasm,neighbor,mistral-small
11_4849,Implicit,Sarcasm,neighbor,mistral-small
11_4850,Implicit,Sarcasm,neighbor,mistral-small
11_4851,Implicit,Coded Language,neighbor,mistral-small
11_4852,Implicit,Sarcasm,neighbor,mistral-small
11_4853,Explicit,,neighbor,mistral-small
11_4854,Implicit,Metaphor,neighbor,mistral-small
11_4855,Implicit,Sarcasm,neighbor,mistral-small
11_4856,Implicit,`Metaphor`,neighbor,mistral-small
11_4857,Implicit,Sarcasm,neighbor,mistral-small
11_4858,Implicit,Sarcasm,neighbor,mistral-small
11_4859,Implicit,Sarcasm,neighbor,mistral-small
11_4860,Implicit,Sarcasm,neighbor,mistral-small
11_4861,Implicit,Sarcasm,neighbor,mistral-small
11_4862,Implicit,Sarcasm,neighbor,mistral-small
11_4863,Implicit,Metaphor,neighbor,mistral-small
11_4864,Explicit,,neighbor,mistral-small
11_4865,Implicit,`Metaphor`,neighbor,mistral-small
11_4866,Explicit,,neighbor,mistral-small
11_4867,Explicit,,neighbor,mistral-small
11_4869,Explicit,,neighbor,mistral-small
11_4870,Explicit,,neighbor,mistral-small
11_4871,Implicit,Coded Language,neighbor,mistral-small
11_4872,Implicit,Sarcasm,neighbor,mistral-small
11_4873,Explicit,,neighbor,mistral-small
11_4874,Implicit,Coded Language,neighbor,mistral-small
11_4875,Implicit,Coded Language,neighbor,mistral-small
11_4876,Implicit,Sarcasm,neighbor,mistral-small
11_4877,Implicit,Coded Language,neighbor,mistral-small
11_4878,Implicit,`Metaphor`,neighbor,mistral-small
11_4879,Implicit,Sarcasm,neighbor,mistral-small
11_4880,Implicit,Sarcasm,neighbor,mistral-small
11_4881,Implicit,Sarcasm,neighbor,mistral-small
11_4882,Implicit,`Metaphor`,neighbor,mistral-small
11_4883,Implicit,"Sarcasm, Irony",neighbor,mistral-small
11_4884,Implicit,"Sarcasm, Irony",neighbor,mistral-small
11_4885,Implicit,Sarcasm,neighbor,mistral-small
11_4886,Explicit,,neighbor,mistral-small
11_4887,Explicit,,neighbor,mistral-small
11_4888,Explicit,,neighbor,mistral-small
11_4889,Explicit,,neighbor,mistral-small
11_4890,Explicit,,neighbor,mistral-small
11_4891,Explicit,,neighbor,mistral-small
11_4892,Implicit,Sarcasm,neighbor,mistral-small
11_4893,Implicit,Sarcasm,neighbor,mistral-small
11_4894,Implicit,Sarcasm,neighbor,mistral-small
11_4895,Implicit,Sarcasm,neighbor,mistral-small
11_4896,Implicit,Coded Language,neighbor,mistral-small
11_4897,Implicit,Sarcasm,neighbor,mistral-small
11_4898,Explicit,,neighbor,mistral-small
11_4899,Explicit,,neighbor,mistral-small
11_4900,Implicit,"Sarcasm, Irony",neighbor,mistral-small
11_4901,Explicit,,neighbor,mistral-small
11_4902,Explicit,,neighbor,mistral-small
11_4903,Explicit,,neighbor,mistral-small
11_4904,Implicit,Metaphor,neighbor,mistral-small
11_4905,Implicit,Sarcasm,neighbor,mistral-small
11_4906,Implicit,`Sarcasm`,neighbor,mistral-small
11_4907,Explicit,,neighbor,mistral-small
11_4909,Implicit,"Sarcasm, Irony",neighbor,mistral-small
11_4910,Explicit,,neighbor,mistral-small
11_4911,Explicit,,neighbor,mistral-small
11_4912,Implicit,Sarcasm,neighbor,mistral-small
11_4913,Implicit,Coded Language,neighbor,mistral-small
11_4914,Implicit,Sarcasm,neighbor,mistral-small
11_4915,Implicit,Metaphor,neighbor,mistral-small
11_4916,Implicit,Coded Language,neighbor,mistral-small
11_4917,Implicit,Sarcasm,neighbor,mistral-small
11_4918,Implicit,`Coded Language`,neighbor,mistral-small
11_4919,Implicit,"Sarcasm, Irony",neighbor,mistral-small
11_4920,Explicit,,neighbor,mistral-small
11_4921,Implicit,"Metaphor, Coded Language",neighbor,mistral-small
11_4922,Explicit,,neighbor,mistral-small
11_4923,Implicit,Sarcasm,neighbor,mistral-small
11_4924,Implicit,Sarcasm,neighbor,mistral-small
11_4925,Implicit,Sarcasm,neighbor,mistral-small
11_4926,Implicit,Sarcasm,neighbor,mistral-small
11_4927,Implicit,"Sarcasm, Irony",neighbor,mistral-small
11_4928,Implicit,"Sarcasm, Irony",neighbor,mistral-small
11_4929,Implicit,Sarcasm,neighbor,mistral-small
11_4930,Implicit,"Sarcasm, Coded Language",neighbor,mistral-small
11_4931,Implicit,Sarcasm,neighbor,mistral-small
11_4932,Implicit,Coded Language,neighbor,mistral-small
11_4933,Implicit,Coded Language,neighbor,mistral-small
11_4934,Implicit,Metaphor,neighbor,mistral-small
11_4935,Implicit,Metaphor,neighbor,mistral-small
11_4936,Implicit,Coded Language,neighbor,mistral-small
11_4937,Implicit,"Sarcasm, Irony",neighbor,mistral-small
11_4938,Explicit,,neighbor,mistral-small
11_4939,Explicit,,neighbor,mistral-small
11_4940,Implicit,"Metaphor, Coded Language.",neighbor,mistral-small
11_4941,Implicit,Sarcasm,neighbor,mistral-small
11_4942,Explicit,,neighbor,mistral-small
11_4943,Implicit,`Coded Language`,neighbor,mistral-small
11_4944,Implicit,Sarcasm,neighbor,mistral-small
11_4945,Implicit,"Sarcasm, Irony",neighbor,mistral-small
11_4946,Implicit,Sarcasm,neighbor,mistral-small
11_4947,Implicit,Sarcasm,neighbor,mistral-small
11_4949,Implicit,"[Coded Language, Metaphor]",neighbor,mistral-small
