document_id,framing_style,framing_tool,pipe,model
12_5886,Implicit,"Metaphor,Coded Language",context,qwen3:14b
12_5887,Implicit,Coded Language,context,qwen3:14b
12_5888,Explicit,,context,qwen3:14b
12_5889,Explicit,,context,qwen3:14b
12_5890,Explicit,,context,qwen3:14b
12_5891,Explicit,,context,qwen3:14b
12_5892,Explicit,,context,qwen3:14b
12_5894,Implicit,Metaphor,context,qwen3:14b
12_5895,Explicit,,context,qwen3:14b
12_5896,Implicit,Sarcasm,context,qwen3:14b
12_5897,Explicit,,context,qwen3:14b
12_5898,Explicit,,context,qwen3:14b
12_5899,Implicit,Sarcasm,context,qwen3:14b
12_5900,Implicit,"Sarcasm,Irony",context,qwen3:14b
12_5901,Implicit,Coded Language,context,qwen3:14b
12_5902,Explicit,,context,qwen3:14b
12_5903,Implicit,"Sarcasm,Irony,Coded Language",context,qwen3:14b
12_5904,Implicit,"Sarcasm,Irony,Coded Language",context,qwen3:14b
12_5905,Explicit,,context,qwen3:14b
12_5906,Explicit,,context,qwen3:14b
12_5907,Explicit,,context,qwen3:14b
12_5908,Explicit,,context,qwen3:14b
12_5909,Explicit,,context,qwen3:14b
12_5910,Implicit,Irony,context,qwen3:14b
12_5911,Implicit,Threat,context,qwen3:14b
12_5912,Implicit,"Sarcasm,Irony,Coded Language",context,qwen3:14b
12_5913,Explicit,,context,qwen3:14b
12_5914,Explicit,,context,qwen3:14b
12_5915,Implicit,"Sarcasm,Irony,Metaphor,Coded Language",context,qwen3:14b
12_5916,Implicit,Coded Language,context,qwen3:14b
12_5917,Explicit,,context,qwen3:14b
12_5918,Explicit,,context,qwen3:14b
12_5919,Implicit,"Sarcasm,Irony,Coded Language",context,qwen3:14b
12_5920,Explicit,,context,qwen3:14b
12_5921,Implicit,"Sarcasm,Irony,Coded Language",context,qwen3:14b
12_5922,Explicit,,context,qwen3:14b
12_5923,Implicit,"Metaphor,Coded Language",context,qwen3:14b
12_5924,Implicit,Coded Language,context,qwen3:14b
12_5926,Explicit,,context,qwen3:14b
12_5927,Implicit,Sarcasm,context,qwen3:14b
12_5928,Implicit,Metaphor,context,qwen3:14b
12_5929,Implicit,Sarcasm,context,qwen3:14b
12_5930,Explicit,,context,qwen3:14b
12_5931,Implicit,"Sarcasm,Irony,Coded Language",context,qwen3:14b
12_5932,Explicit,,context,qwen3:14b
12_5933,Implicit,Irony,context,qwen3:14b
12_5934,Implicit,"Sarcasm,Irony",context,qwen3:14b
12_5935,Implicit,Sarcasm,context,qwen3:14b
12_5936,Implicit,Sarcasm,context,qwen3:14b
12_5937,Explicit,,context,qwen3:14b
12_5938,Implicit,Metaphor,context,qwen3:14b
12_5939,Explicit,,context,qwen3:14b
12_5940,Explicit,,context,qwen3:14b
12_5941,Implicit,"Sarcasm,Irony",context,qwen3:14b
12_5942,Implicit,"Sarcasm,Irony,Coded Language",context,qwen3:14b
12_5943,Explicit,,context,qwen3:14b
12_5944,Explicit,,context,qwen3:14b
12_5945,Implicit,Sarcasm,context,qwen3:14b
12_5946,Implicit,Sarcasm,context,qwen3:14b
12_5947,Implicit,"Metaphor,Coded Language",context,qwen3:14b
12_5948,Implicit,Ambiguous,context,qwen3:14b
12_5949,Explicit,,context,qwen3:14b
12_5950,Explicit,,context,qwen3:14b
12_5951,Explicit,,context,qwen3:14b
12_5952,Explicit,,context,qwen3:14b
12_5953,Explicit,,context,qwen3:14b
12_5954,Explicit,,context,qwen3:14b
12_5955,Explicit,,context,qwen3:14b
12_5956,Implicit,Coded Language,context,qwen3:14b
12_5958,Implicit,"Metaphor,Coded Language",context,qwen3:14b
12_5959,Explicit,,context,qwen3:14b
12_5960,Implicit,Metaphor,context,qwen3:14b
12_5961,Explicit,,context,qwen3:14b
12_5962,Explicit,,context,qwen3:14b
12_5963,Implicit,"Sarcasm,Irony,Coded Language",context,qwen3:14b
12_5964,Explicit,,context,qwen3:14b
12_5965,Implicit,"Sarcasm,Irony,Metaphor,Coded Language",context,qwen3:14b
12_5966,Implicit,Sarcasm,context,qwen3:14b
12_5967,Explicit,,context,qwen3:14b
12_5968,Implicit,"Sarcasm,Hypocrisy",context,qwen3:14b
12_5969,Explicit,,context,qwen3:14b
12_5970,Implicit,"Irony,Sarcasm,Metaphor",context,qwen3:14b
12_5971,Explicit,,context,qwen3:14b
12_5972,Implicit,"Metaphor,Coded Language",context,qwen3:14b
12_5973,Explicit,,context,qwen3:14b
12_5974,Explicit,,context,qwen3:14b
12_5975,Implicit,Irony,context,qwen3:14b
12_5976,Explicit,,context,qwen3:14b
12_5977,Implicit,"Sarcasm,Irony",context,qwen3:14b
12_5978,Explicit,,context,qwen3:14b
12_5979,Explicit,,context,qwen3:14b
12_5980,Explicit,,context,qwen3:14b
12_5981,Implicit,"Sarcasm,Irony,Coded Language",context,qwen3:14b
12_5982,Implicit,"Metaphor,Coded Language,Irony,Sarcasm",context,qwen3:14b
12_5983,Implicit,"Metaphor,Coded Language",context,qwen3:14b
12_5984,Explicit,,context,qwen3:14b
12_5985,Implicit,Coded Language,context,qwen3:14b
12_5986,Implicit,Sarcasm,context,qwen3:14b
12_5987,Explicit,,context,qwen3:14b
12_5988,Implicit,"Metaphor,Coded Language",context,qwen3:14b
12_5990,Implicit,"Sarcasm,Irony,Coded Language",context,qwen3:14b
12_5991,Explicit,,context,qwen3:14b
12_5992,Explicit,,context,qwen3:14b
12_5993,Explicit,,context,qwen3:14b
12_5994,Explicit,,context,qwen3:14b
12_5995,Explicit,,context,qwen3:14b
12_5996,Implicit,Coded Language,context,qwen3:14b
12_5997,Implicit,Coded Language,context,qwen3:14b
12_5998,Explicit,,context,qwen3:14b
12_5999,Implicit,Irony,context,qwen3:14b
12_6000,Explicit,,context,qwen3:14b
12_6001,Implicit,Coded Language,context,qwen3:14b
12_6002,Explicit,,context,qwen3:14b
12_6003,Explicit,,context,qwen3:14b
12_6004,Implicit,"Metaphor,Coded Language",context,qwen3:14b
12_6005,Explicit,,context,qwen3:14b
12_6006,Explicit,,context,qwen3:14b
12_6007,Explicit,,context,qwen3:14b
12_6008,Implicit,Coded Language,context,qwen3:14b
12_6009,Implicit,Coded Language,context,qwen3:14b
12_6010,Explicit,,context,qwen3:14b
12_6011,Explicit,,context,qwen3:14b
12_6012,Explicit,,context,qwen3:14b
12_6013,Explicit,,context,qwen3:14b
12_6014,Implicit,Coded Language,context,qwen3:14b
12_6015,Explicit,,context,qwen3:14b
12_6016,Explicit,,context,qwen3:14b
12_6017,Implicit,Coded Language,context,qwen3:14b
12_6018,Explicit,,context,qwen3:14b
12_6019,Implicit,Coded Language,context,qwen3:14b
12_6020,Implicit,Coded Language,context,qwen3:14b
13_6021,Explicit,,context,qwen3:14b
13_6022,Explicit,,context,qwen3:14b
13_6023,Explicit,,context,qwen3:14b
13_6024,Explicit,,context,qwen3:14b
13_6025,Implicit,Coded Language,context,qwen3:14b
13_6026,Implicit,Coded Language,context,qwen3:14b
13_6027,Implicit,"Sarcasm,Irony,Coded Language",context,qwen3:14b
13_6028,Implicit,Coded Language,context,qwen3:14b
13_6029,Implicit,Sarcasm,context,qwen3:14b
13_6030,Explicit,,context,qwen3:14b
13_6031,Implicit,Coded Language,context,qwen3:14b
13_6032,Implicit,Coded Language,context,qwen3:14b
13_6033,Explicit,,context,qwen3:14b
13_6034,Implicit,"Sarcasm,Irony,Coded Language",context,qwen3:14b
13_6035,Explicit,,context,qwen3:14b
13_6036,Implicit,"Sarcasm,Irony,Coded Language",context,qwen3:14b
13_6037,Explicit,,context,qwen3:14b
13_6038,Implicit,Coded Language,context,qwen3:14b
13_6039,Explicit,,context,qwen3:14b
13_6040,Explicit,,context,qwen3:14b
13_6041,Explicit,,context,qwen3:14b
13_6042,Explicit,,context,qwen3:14b
13_6043,Implicit,"Sarcasm,Irony,Coded Language",context,qwen3:14b
13_6044,Explicit,,context,qwen3:14b
13_6045,Explicit,,context,qwen3:14b
13_6046,Explicit,,context,qwen3:14b
13_6047,Explicit,,context,qwen3:14b
13_6048,Explicit,,context,qwen3:14b
13_6049,Explicit,,context,qwen3:14b
13_6050,Explicit,,context,qwen3:14b
13_6051,Implicit,"Metaphor,Coded Language",context,qwen3:14b
13_6052,Explicit,,context,qwen3:14b
13_6053,Implicit,Coded Language,context,qwen3:14b
13_6054,Implicit,"Sarcasm, Metaphor",context,qwen3:14b
13_6055,Implicit,"Metaphor,Coded Language",context,qwen3:14b
13_6056,Implicit,"Metaphor,Coded Language",context,qwen3:14b
13_6057,Implicit,Metaphor,context,qwen3:14b
13_6058,Implicit,Sarcasm,context,qwen3:14b
13_6059,Explicit,,context,qwen3:14b
13_6060,Explicit,,context,qwen3:14b
13_6061,Explicit,,context,qwen3:14b
13_6062,Explicit,,context,qwen3:14b
13_6063,Explicit,,context,qwen3:14b
13_6064,Explicit,,context,qwen3:14b
13_6065,Explicit,,context,qwen3:14b
13_6066,Implicit,Coded Language,context,qwen3:14b
13_6067,Explicit,,context,qwen3:14b
13_6068,Implicit,"Metaphor,Coded Language",context,qwen3:14b
13_6069,Explicit,,context,qwen3:14b
13_6070,Implicit,Sarcasm,context,qwen3:14b
13_6071,Implicit,Coded Language,context,qwen3:14b
14_6072,Implicit,"Sarcasm,Irony,Coded Language",context,qwen3:14b
14_6073,Implicit,"Metaphor,Coded Language",context,qwen3:14b
14_6074,Explicit,,context,qwen3:14b
14_6075,Implicit,"Metaphor,Coded Language",context,qwen3:14b
14_6076,Explicit,,context,qwen3:14b
14_6077,Explicit,,context,qwen3:14b
14_6078,Explicit,,context,qwen3:14b
14_6079,Explicit,,context,qwen3:14b
14_6080,Implicit,Coded Language,context,qwen3:14b
14_6081,Explicit,,context,qwen3:14b
14_6082,Implicit,"Sarcasm,Irony,Coded Language",context,qwen3:14b
14_6083,Implicit,Metaphor,context,qwen3:14b
14_6084,Explicit,,context,qwen3:14b
14_6085,Implicit,Metaphor,context,qwen3:14b
14_6086,Explicit,,context,qwen3:14b
14_6087,Implicit,"Metaphor,Coded Language",context,qwen3:14b
14_6088,Implicit,Metaphor,context,qwen3:14b
14_6089,Implicit,Sarcasm,context,qwen3:14b
14_6090,Explicit,,context,qwen3:14b
14_6091,Implicit,"Sarcasm,Irony,Coded Language",context,qwen3:14b
14_6092,Implicit,"Irony,Sarcasm",context,qwen3:14b
14_6093,Implicit,Coded Language,context,qwen3:14b
14_6094,Explicit,,context,qwen3:14b
14_6095,Explicit,,context,qwen3:14b
14_6096,Implicit,"Metaphor,Coded Language",context,qwen3:14b
14_6097,Explicit,,context,qwen3:14b
14_6098,Implicit,"Metaphor,Coded Language",context,qwen3:14b
14_6099,Implicit,Sarcasm,context,qwen3:14b
14_6100,Implicit,Sarcasm,context,qwen3:14b
14_6101,Explicit,,context,qwen3:14b
14_6102,Implicit,Irony,context,qwen3:14b
14_6103,Explicit,,context,qwen3:14b
14_6104,Implicit,Ambiguous,context,qwen3:14b
14_6105,Implicit,Ambiguous,context,qwen3:14b
14_6106,Implicit,"Sarcasm,Irony",context,qwen3:14b
14_6107,Implicit,"Sarcasm,Irony,Metaphor,Coded Language",context,qwen3:14b
14_6108,Implicit,"Sarcasm,Irony",context,qwen3:14b
14_6110,Explicit,,context,qwen3:14b
14_6111,Implicit,Metaphor,context,qwen3:14b
14_6112,Implicit,Coded Language,context,qwen3:14b
14_6113,Explicit,,context,qwen3:14b
14_6114,Explicit,,context,qwen3:14b
14_6115,Implicit,"Sarcasm,Irony,Coded Language",context,qwen3:14b
14_6116,Implicit,Metaphor,context,qwen3:14b
14_6117,Implicit,Sarcasm,context,qwen3:14b
14_6118,Implicit,Metaphor,context,qwen3:14b
14_6119,Implicit,Coded Language,context,qwen3:14b
14_6120,Explicit,,context,qwen3:14b
14_6121,Explicit,,context,qwen3:14b
14_6122,Implicit,Sarcasm,context,qwen3:14b
14_6123,Explicit,,context,qwen3:14b
14_6124,Explicit,,context,qwen3:14b
14_6125,Explicit,,context,qwen3:14b
14_6126,Implicit,"Sarcasm,Irony",context,qwen3:14b
14_6127,Implicit,"Sarcasm,Irony,Coded Language",context,qwen3:14b
14_6128,Explicit,,context,qwen3:14b
14_6129,Explicit,,context,qwen3:14b
14_6130,Implicit,Metaphor,context,qwen3:14b
14_6131,Explicit,,context,qwen3:14b
14_6132,Implicit,Metaphor,context,qwen3:14b
14_6133,Implicit,"Metaphor,Coded Language",context,qwen3:14b
14_6134,Implicit,Coded Language,context,qwen3:14b
14_6135,Implicit,Coded Language,context,qwen3:14b
14_6136,Explicit,,context,qwen3:14b
14_6137,Explicit,,context,qwen3:14b
14_6138,Explicit,,context,qwen3:14b
14_6139,Implicit,Metaphor,context,qwen3:14b
14_6140,Implicit,"Metaphor,Coded Language,Irony,Sarcasm",context,qwen3:14b
14_6141,Implicit,"Metaphor,Coded Language",context,qwen3:14b
14_6142,Implicit,Metaphor,context,qwen3:14b
14_6143,Implicit,"Metaphor,Coded Language",context,qwen3:14b
14_6144,Explicit,,context,qwen3:14b
14_6145,Implicit,"Metaphor,Coded Language",context,qwen3:14b
14_6147,Implicit,"Metaphor,Coded Language,Irony",context,qwen3:14b
14_6148,Explicit,,context,qwen3:14b
14_6149,Implicit,Sarcasm,context,qwen3:14b
14_6150,Implicit,Sarcasm,context,qwen3:14b
14_6151,Implicit,Metaphor,context,qwen3:14b
14_6152,Implicit,Sarcasm,context,qwen3:14b
14_6153,Implicit,"Sarcasm,Irony,Coded Language",context,qwen3:14b
14_6154,Implicit,"Metaphor,Coded Language",context,qwen3:14b
14_6155,Explicit,,context,qwen3:14b
14_6156,Implicit,"Sarcasm,Irony,Coded Language",context,qwen3:14b
14_6157,Explicit,,context,qwen3:14b
14_6158,Explicit,,context,qwen3:14b
14_6159,Implicit,"Metaphor,Coded Language",context,qwen3:14b
14_6160,Implicit,"Metaphor,Coded Language",context,qwen3:14b
14_6161,Explicit,,context,qwen3:14b
14_6162,Implicit,"Sarcasm,Irony,Coded Language",context,qwen3:14b
14_6163,Implicit,"Sarcasm,Irony",context,qwen3:14b
14_6164,Explicit,,context,qwen3:14b
14_6165,Explicit,,context,qwen3:14b
14_6166,Implicit,Metaphor,context,qwen3:14b
14_6167,Explicit,,context,qwen3:14b
14_6168,Implicit,"Metaphor,Coded Language",context,qwen3:14b
14_6169,Implicit,"Metaphor,Coded Language",context,qwen3:14b
14_6170,Explicit,,context,qwen3:14b
14_6171,Implicit,"Metaphor,Coded Language",context,qwen3:14b
14_6172,Explicit,,context,qwen3:14b
14_6173,Implicit,Metaphor,context,qwen3:14b
14_6174,Implicit,"Metaphor,Coded Language",context,qwen3:14b
14_6175,Explicit,,context,qwen3:14b
14_6176,Explicit,,context,qwen3:14b
14_6177,Implicit,"Metaphor,Coded Language",context,qwen3:14b
14_6178,Implicit,"Sarcasm,Hypocrisy,Coded Language",context,qwen3:14b
14_6179,Implicit,Metaphor,context,qwen3:14b
14_6180,Explicit,,context,qwen3:14b
14_6181,Explicit,,context,qwen3:14b
15_6182,Implicit,"Metaphor,Coded Language",context,qwen3:14b
15_6183,Implicit,"Sarcasm,Irony",context,qwen3:14b
15_6184,Explicit,,context,qwen3:14b
15_6185,Implicit,"Sarcasm,Irony",context,qwen3:14b
15_6186,Explicit,,context,qwen3:14b
15_6187,Implicit,"Sarcasm,Irony,Coded Language",context,qwen3:14b
15_6188,Implicit,"Sarcasm,Irony,Coded Language",context,qwen3:14b
15_6189,Implicit,"Sarcasm,Irony,Coded Language",context,qwen3:14b
15_6190,Implicit,Sarcasm,context,qwen3:14b
15_6191,Implicit,Coded Language,context,qwen3:14b
15_6192,Implicit,"Sarcasm,Irony,Coded Language",context,qwen3:14b
15_6193,Explicit,,context,qwen3:14b
15_6194,Explicit,,context,qwen3:14b
15_6195,Explicit,,context,qwen3:14b
15_6196,Implicit,"Metaphor,Coded Language",context,qwen3:14b
15_6197,Explicit,,context,qwen3:14b
15_6198,Implicit,Metaphor,context,qwen3:14b
15_6199,Explicit,,context,qwen3:14b
15_6200,Implicit,Metaphor,context,qwen3:14b
15_6201,Implicit,Coded Language,context,qwen3:14b
15_6202,Implicit,"Sarcasm,Irony,Coded Language",context,qwen3:14b
15_6203,Explicit,,context,qwen3:14b
15_6204,Implicit,"Sarcasm,Irony",context,qwen3:14b
15_6205,Implicit,Coded Language,context,qwen3:14b
15_6206,Explicit,,context,qwen3:14b
15_6207,Explicit,,context,qwen3:14b
15_6208,Implicit,"Sarcasm,Irony",context,qwen3:14b
15_6209,Explicit,,context,qwen3:14b
15_6210,Explicit,,context,qwen3:14b
15_6211,Implicit,Coded Language,context,qwen3:14b
15_6212,Explicit,,context,qwen3:14b
15_6213,Explicit,,context,qwen3:14b
15_6214,Implicit,Sarcasm,context,qwen3:14b
15_6215,Implicit,Sarcasm,context,qwen3:14b
15_6216,Implicit,Irony,context,qwen3:14b
15_6217,Explicit,,context,qwen3:14b
15_6218,Explicit,,context,qwen3:14b
15_6219,Implicit,"Sarcasm,Irony,Coded Language",context,qwen3:14b
15_6220,Implicit,"Sarcasm, Metaphor",context,qwen3:14b
15_6221,Implicit,Sarcasm,context,qwen3:14b
15_6222,Implicit,"Metaphor,Coded Language",context,qwen3:14b
15_6223,Implicit,"Metaphor,Coded Language",context,qwen3:14b
15_6225,Implicit,Coded Language,context,qwen3:14b
15_6226,Implicit,Coded Language,context,qwen3:14b
15_6227,Implicit,Coded Language,context,qwen3:14b
15_6228,Implicit,Coded Language,context,qwen3:14b
15_6229,Implicit,Coded Language,context,qwen3:14b
15_6230,Implicit,Coded Language,context,qwen3:14b
15_6231,Implicit,Coded Language,context,qwen3:14b
15_6232,Implicit,Coded Language,context,qwen3:14b
15_6233,Implicit,Coded Language,context,qwen3:14b
15_6234,Implicit,Coded Language,context,qwen3:14b
15_6235,Implicit,Coded Language,context,qwen3:14b
15_6236,Explicit,,context,qwen3:14b
15_6237,Explicit,,context,qwen3:14b
15_6238,Implicit,Coded Language,context,qwen3:14b
15_6239,Implicit,Coded Language,context,qwen3:14b
15_6240,Implicit,Coded Language,context,qwen3:14b
15_6241,Explicit,,context,qwen3:14b
15_6242,Implicit,Coded Language,context,qwen3:14b
15_6243,Explicit,,context,qwen3:14b
15_6244,Implicit,Coded Language,context,qwen3:14b
15_6245,Implicit,Coded Language,context,qwen3:14b
15_6246,Explicit,,context,qwen3:14b
15_6247,Implicit,Coded Language,context,qwen3:14b
15_6248,Implicit,Coded Language,context,qwen3:14b
15_6249,Implicit,Coded Language,context,qwen3:14b
15_6250,Implicit,Coded Language,context,qwen3:14b
15_6251,Implicit,Coded Language,context,qwen3:14b
15_6252,Explicit,,context,qwen3:14b
15_6253,Implicit,Coded Language,context,qwen3:14b
15_6254,Explicit,,context,qwen3:14b
15_6255,Implicit,Coded Language,context,qwen3:14b
15_6256,Explicit,,context,qwen3:14b
15_6257,Implicit,Sarcasm,context,qwen3:14b
15_6258,Explicit,,context,qwen3:14b
15_6259,Explicit,,context,qwen3:14b
15_6260,Implicit,Coded Language,context,qwen3:14b
15_6261,Implicit,Coded Language,context,qwen3:14b
15_6262,Implicit,Coded Language,context,qwen3:14b
15_6263,Implicit,Sarcasm,context,qwen3:14b
15_6264,Implicit,Coded Language,context,qwen3:14b
15_6266,Explicit,,context,qwen3:14b
15_6267,Explicit,,context,qwen3:14b
15_6268,Implicit,Coded Language,context,qwen3:14b
15_6269,Implicit,Coded Language,context,qwen3:14b
15_6270,Implicit,Coded Language,context,qwen3:14b
15_6271,Explicit,,context,qwen3:14b
15_6272,Implicit,Coded Language,context,qwen3:14b
15_6273,Explicit,,context,qwen3:14b
15_6274,Implicit,Coded Language,context,qwen3:14b
15_6275,Explicit,,context,qwen3:14b
15_6276,Implicit,Coded Language,context,qwen3:14b
15_6277,Implicit,Coded Language,context,qwen3:14b
15_6278,Explicit,,context,qwen3:14b
15_6279,Explicit,,context,qwen3:14b
15_6280,Explicit,,context,qwen3:14b
15_6281,Implicit,"Sarcasm,Irony,Coded Language",context,qwen3:14b
15_6282,Implicit,Coded Language,context,qwen3:14b
15_6283,Explicit,,context,qwen3:14b
15_6284,Explicit,,context,qwen3:14b
15_6285,Explicit,,context,qwen3:14b
15_6286,Explicit,,context,qwen3:14b
15_6287,Implicit,Coded Language,context,qwen3:14b
15_6288,Implicit,Coded Language,context,qwen3:14b
15_6289,Explicit,,context,qwen3:14b
15_6290,Explicit,,context,qwen3:14b
15_6291,Explicit,,context,qwen3:14b
15_6292,Implicit,Coded Language,context,qwen3:14b
15_6293,Explicit,,context,qwen3:14b
15_6294,Explicit,,context,qwen3:14b
15_6295,Explicit,,context,qwen3:14b
15_6296,Implicit,Sarcasm,context,qwen3:14b
15_6297,Implicit,Coded Language,context,qwen3:14b
15_6298,Implicit,Coded Language,context,qwen3:14b
15_6299,Explicit,,context,qwen3:14b
15_6300,Implicit,Coded Language,context,qwen3:14b
15_6301,Explicit,,context,qwen3:14b
15_6302,Implicit,Coded Language,context,qwen3:14b
15_6303,Implicit,Coded Language,context,qwen3:14b
15_6304,Explicit,,context,qwen3:14b
15_6305,Implicit,Coded Language,context,qwen3:14b
15_6307,Implicit,"Sarcasm,Irony",context,qwen3:14b
15_6308,Implicit,Sarcasm,context,qwen3:14b
15_6309,Explicit,,context,qwen3:14b
15_6310,Explicit,,context,qwen3:14b
15_6311,Implicit,"Metaphor,Coded Language",context,qwen3:14b
15_6312,Implicit,Coded Language,context,qwen3:14b
15_6313,Explicit,,context,qwen3:14b
15_6314,Explicit,,context,qwen3:14b
15_6315,Implicit,Coded Language,context,qwen3:14b
15_6316,Explicit,,context,qwen3:14b
15_6317,Explicit,,context,qwen3:14b
15_6318,Explicit,,context,qwen3:14b
15_6319,Implicit,Sarcasm,context,qwen3:14b
15_6320,Explicit,,context,qwen3:14b
15_6321,Explicit,,context,qwen3:14b
15_6322,Implicit,"Sarcasm,Irony",context,qwen3:14b
15_6323,Implicit,"Metaphor,Coded Language",context,qwen3:14b
15_6324,Explicit,,context,qwen3:14b
15_6325,Explicit,,context,qwen3:14b
15_6326,Implicit,"Sarcasm,Irony,Coded Language",context,qwen3:14b
15_6327,Explicit,,context,qwen3:14b
15_6328,Explicit,,context,qwen3:14b
15_6329,Explicit,,context,qwen3:14b
15_6330,Implicit,Metaphor,context,qwen3:14b
15_6331,Implicit,"Sarcasm,Irony,Coded Language",context,qwen3:14b
15_6332,Implicit,Metaphor,context,qwen3:14b
15_6333,Implicit,Metaphor,context,qwen3:14b
15_6334,Explicit,,context,qwen3:14b
15_6335,Implicit,"Sarcasm,Irony",context,qwen3:14b
15_6336,Explicit,,context,qwen3:14b
15_6337,Implicit,Sarcasm,context,qwen3:14b
15_6338,Implicit,"Sarcasm,Irony,Coded Language",context,qwen3:14b
15_6339,Explicit,,context,qwen3:14b
15_6340,Explicit,,context,qwen3:14b
15_6341,Implicit,Coded Language,context,qwen3:14b
15_6342,Explicit,,context,qwen3:14b
15_6343,Explicit,,context,qwen3:14b
15_6344,Explicit,,context,qwen3:14b
15_6345,Explicit,,context,qwen3:14b
15_6346,Explicit,,context,qwen3:14b
15_6348,Explicit,,context,qwen3:14b
15_6349,Explicit,,context,qwen3:14b
15_6350,Explicit,,context,qwen3:14b
15_6351,Explicit,,context,qwen3:14b
15_6352,Explicit,,context,qwen3:14b
15_6353,Implicit,"Sarcasm,Irony",context,qwen3:14b
15_6354,Explicit,,context,qwen3:14b
15_6355,Implicit,Metaphor,context,qwen3:14b
15_6356,Explicit,,context,qwen3:14b
15_6357,Explicit,,context,qwen3:14b
