document_id,framing_style,framing_tool,pipe,model
12_5929,Implicit,Irony,context,mistral
12_5930,Implicit,Coded Language,context,mistral
12_5931,Implicit,Irony,context,mistral
12_5932,Implicit,Irony,context,mistral
12_5933,Explicit,,context,mistral
12_5934,Implicit,Sarcasm,context,mistral
12_5935,Implicit,Irony,context,mistral
12_5936,Implicit,Irony,context,mistral
12_5937,Implicit,Metaphor,context,mistral
12_5938,Implicit,Irony,context,mistral
12_5939,Explicit,,context,mistral
12_5940,Implicit,Irony,context,mistral
12_5941,Implicit,Irony,context,mistral
12_5942,Implicit,Irony,context,mistral
12_5943,Implicit,Irony,context,mistral
12_5944,Implicit,Irony,context,mistral
12_5945,Explicit,,context,mistral
12_5946,Implicit,Coded Language,context,mistral
12_5947,Implicit,Coded Language,context,mistral
12_5948,Implicit,Irony,context,mistral
12_5949,Explicit,,context,mistral
12_5950,Implicit,Irony,context,mistral
12_5951,Explicit,,context,mistral
12_5952,Implicit,Irony,context,mistral
12_5953,Explicit,,context,mistral
12_5954,Implicit,Irony,context,mistral
12_5955,Implicit,Sarcasm,context,mistral
12_5956,Implicit,"Irony, Coded Language",context,mistral
12_5958,Implicit,Irony,context,mistral
12_5959,Explicit,,context,mistral
12_5960,Implicit,"Irony, Coded Language (White Genocide)",context,mistral
12_5961,Implicit,"Irony, Coded Language",context,mistral
12_5962,Implicit,Irony,context,mistral
12_5963,Implicit,"Irony, Racial Slur",context,mistral
12_5964,Implicit,Irony,context,mistral
12_5965,Implicit,Irony,context,mistral
12_5966,Implicit,Irony,context,mistral
12_5967,Implicit,"Sarcasm, Metaphor",context,mistral
12_5968,Implicit,Irony,context,mistral
12_5969,Implicit,Irony,context,mistral
12_5970,Implicit,Irony,context,mistral
12_5971,Explicit,,context,mistral
12_5972,Implicit,Metaphor,context,mistral
12_5973,Explicit,,context,mistral
12_5974,Implicit,Sarcasm,context,mistral
12_5975,Implicit,Sarcasm,context,mistral
12_5976,Implicit,Irony,context,mistral
12_5977,Implicit,Irony,context,mistral
12_5978,Explicit,,context,mistral
12_5979,Explicit,,context,mistral
12_5980,Implicit,Irony,context,mistral
12_5981,Implicit,Irony,context,mistral
12_5982,Implicit,Irony,context,mistral
12_5983,Implicit,Irony,context,mistral
12_5984,Implicit,Metaphor,context,mistral
12_5985,Implicit,Coded Language,context,mistral
12_5986,Implicit,Irony,context,mistral
12_5987,Implicit,Coded Language,context,mistral
12_5988,Implicit,Irony,context,mistral
12_5990,Implicit,Irony,context,mistral
12_5991,Implicit,Irony,context,mistral
12_5992,Implicit,"Sarcasm, Metaphor",context,mistral
12_5993,Explicit,,context,mistral
12_5994,Implicit,"Threat, Hate Speech",context,mistral
12_5995,Explicit,,context,mistral
12_5996,Implicit,Irony,context,mistral
12_5997,Explicit,,context,mistral
12_5998,Implicit,Tone,context,mistral
12_5999,Implicit,Irony,context,mistral
12_6000,Explicit,,context,mistral
12_6001,Implicit,Irony,context,mistral
12_6002,Implicit,Irony,context,mistral
12_6003,Implicit,Irony,context,mistral
12_6004,Implicit,Irony,context,mistral
12_6005,Explicit,,context,mistral
12_6006,Implicit,Sarcasm,context,mistral
12_6007,Implicit,Irony,context,mistral
12_6008,Implicit,Sarcasm,context,mistral
12_6009,Implicit,Irony,context,mistral
12_6010,Explicit,,context,mistral
12_6011,Explicit,,context,mistral
12_6012,Implicit,Irony,context,mistral
12_6013,Implicit,Biblical Metaphor,context,mistral
12_6014,Implicit,Irony,context,mistral
12_6015,Implicit,Irony,context,mistral
12_6016,Explicit,,context,mistral
12_6017,Implicit,Sarcasm,context,mistral
12_6018,Explicit,,context,mistral
12_6019,Implicit,Irony,context,mistral
12_6020,Implicit,"Irony, Coded Language",context,mistral
13_6021,Implicit,Coded Language,context,mistral
13_6022,Implicit,Coded Language,context,mistral
13_6023,Implicit,Irony,context,mistral
13_6024,Implicit,Coded Language,context,mistral
13_6025,Implicit,Sarcasm,context,mistral
13_6026,Implicit,Irony,context,mistral
13_6027,Implicit,"Irony, Sarcasm",context,mistral
13_6028,Implicit,Sarcasm,context,mistral
13_6029,Implicit,Irony,context,mistral
13_6030,Explicit,,context,mistral
13_6031,Implicit,Coded Language,context,mistral
13_6032,Implicit,Metaphor,context,mistral
13_6033,Implicit,Sarcasm,context,mistral
13_6034,Implicit,"Irony, Sarcasm",context,mistral
13_6035,Implicit,Threatening Metaphor,context,mistral
13_6036,Implicit,Irony,context,mistral
13_6037,Implicit,Irony,context,mistral
13_6038,Implicit,Irony,context,mistral
13_6039,Implicit,Sarcasm,context,mistral
13_6040,Implicit,Irony,context,mistral
13_6041,Implicit,"Rhetorical Device (Exaggeration, Derogatory Language)",context,mistral
13_6042,Implicit,Irony,context,mistral
13_6043,Implicit,Irony,context,mistral
13_6044,Implicit,Irony,context,mistral
13_6045,Implicit,Coded Language,context,mistral
13_6046,Explicit,,context,mistral
13_6047,Explicit,,context,mistral
13_6048,Implicit,Irony,context,mistral
13_6049,Implicit,Sarcasm,context,mistral
13_6050,Implicit,Coded Language,context,mistral
13_6051,Implicit,Coded Language,context,mistral
13_6052,Explicit,,context,mistral
13_6053,Implicit,Irony,context,mistral
13_6054,Implicit,Irony,context,mistral
13_6055,Implicit,Irony,context,mistral
13_6056,Implicit,"Sarcasm, Metaphor",context,mistral
13_6057,Implicit,Irony,context,mistral
13_6058,Implicit,Sarcasm,context,mistral
13_6059,Implicit,Coded Language,context,mistral
13_6060,Implicit,Sarcasm,context,mistral
13_6061,Implicit,Coded Language,context,mistral
13_6062,Implicit,Coded Language,context,mistral
13_6063,Implicit,"Sarcasm, Hostility",context,mistral
13_6064,Implicit,Irony,context,mistral
13_6065,Implicit,Coded Language,context,mistral
13_6066,Implicit,Coded Language,context,mistral
13_6067,Implicit,Coded Language,context,mistral
13_6068,Implicit,Metaphor,context,mistral
13_6069,Explicit,,context,mistral
13_6070,Implicit,Irony,context,mistral
13_6071,Explicit,,context,mistral
14_6072,Implicit,"Threat, Hostility",context,mistral
14_6073,Implicit,Irony,context,mistral
14_6074,Explicit,,context,mistral
14_6075,Implicit,Irony,context,mistral
14_6076,Implicit,Metaphor,context,mistral
14_6077,Implicit,Metaphor,context,mistral
14_6078,Implicit,Irony,context,mistral
14_6079,Implicit,Irony,context,mistral
14_6080,Implicit,"Sarcasm, Coded Language",context,mistral
14_6081,Explicit,,context,mistral
14_6082,Implicit,Sarcasm,context,mistral
14_6083,Implicit,Coded Language,context,mistral
14_6084,Implicit,Coded Language,context,mistral
14_6085,Implicit,Irony,context,mistral
14_6086,Implicit,Sarcasm,context,mistral
14_6087,Implicit,"Irony, Coded Language",context,mistral
14_6088,Implicit,Irony,context,mistral
14_6089,Implicit,Sarcasm,context,mistral
14_6090,Explicit,,context,mistral
14_6091,Implicit,Irony,context,mistral
14_6092,Implicit,Irony,context,mistral
14_6093,Implicit,Irony,context,mistral
14_6094,Implicit,Sarcasm,context,mistral
14_6095,Explicit,,context,mistral
14_6096,Implicit,Irony,context,mistral
14_6097,Explicit,,context,mistral
14_6098,Implicit,Irony,context,mistral
14_6099,Implicit,Irony,context,mistral
14_6100,Implicit,Irony,context,mistral
14_6101,Implicit,"Sarcasm, Hate Speech",context,mistral
14_6102,Implicit,Irony,context,mistral
14_6103,Implicit,Irony,context,mistral
14_6104,Implicit,Sarcasm,context,mistral
14_6105,Explicit,,context,mistral
14_6106,Implicit,"Sarcasm, Irony",context,mistral
14_6107,Implicit,Irony,context,mistral
14_6108,Implicit,Irony,context,mistral
14_6110,Implicit,Sarcasm,context,mistral
14_6111,Implicit,Irony,context,mistral
14_6112,Implicit,Coded Language,context,mistral
14_6113,Explicit,,context,mistral
14_6114,Implicit,Irony,context,mistral
14_6115,Implicit,Irony,context,mistral
14_6116,Implicit,Irony,context,mistral
14_6117,Implicit,Irony,context,mistral
14_6118,Implicit,Irony,context,mistral
14_6119,Implicit,Irony,context,mistral
14_6120,Implicit,Irony,context,mistral
14_6121,Implicit,Irony,context,mistral
14_6122,Implicit,Irony,context,mistral
14_6123,Explicit,,context,mistral
14_6124,Implicit,Sarcasm,context,mistral
14_6125,Implicit,"Metaphor, Coded Language",context,mistral
14_6126,Implicit,"Sarcasm, Irony",context,mistral
14_6127,Implicit,Irony,context,mistral
14_6128,Implicit,Irony,context,mistral
14_6129,Implicit,Irony,context,mistral
14_6130,Explicit,,context,mistral
14_6131,Explicit,,context,mistral
14_6132,Implicit,Coded Language,context,mistral
14_6133,Implicit,Irony,context,mistral
14_6134,Implicit,Irony,context,mistral
14_6135,Implicit,Coded Language,context,mistral
14_6136,Implicit,Coded Language,context,mistral
14_6137,Explicit,,context,mistral
14_6138,Implicit,Metaphor,context,mistral
14_6139,Implicit,Metaphor,context,mistral
14_6140,Implicit,Irony,context,mistral
14_6141,Implicit,Coded Language,context,mistral
14_6142,Implicit,Hyperbole,context,mistral
14_6143,Implicit,Irony,context,mistral
14_6144,Implicit,Sarcasm,context,mistral
14_6145,Implicit,Irony,context,mistral
14_6147,Implicit,"Irony, Metaphor",context,mistral
14_6148,Implicit,Sarcasm,context,mistral
14_6149,Implicit,Irony,context,mistral
14_6150,Implicit,Sarcasm,context,mistral
14_6151,Implicit,Metaphor,context,mistral
14_6152,Explicit,,context,mistral
14_6153,Implicit,Irony,context,mistral
14_6154,Implicit,Metaphor,context,mistral
14_6155,Implicit,Irony,context,mistral
14_6156,Implicit,"Sarcasm, Irony",context,mistral
14_6157,Implicit,Irony,context,mistral
14_6158,Implicit,Irony,context,mistral
14_6159,Implicit,Sarcasm,context,mistral
14_6160,Implicit,Irony,context,mistral
14_6161,Explicit,,context,mistral
14_6162,Implicit,Sarcasm,context,mistral
14_6163,Implicit,Sarcasm,context,mistral
14_6164,Implicit,"Irony, Sarcasm",context,mistral
14_6165,Implicit,Sarcasm,context,mistral
14_6166,Implicit,Metaphor,context,mistral
14_6167,Implicit,Coded Language,context,mistral
14_6168,Implicit,"Metaphor, Irony",context,mistral
14_6169,Implicit,Irony,context,mistral
14_6170,Implicit,Irony,context,mistral
14_6171,Implicit,Irony,context,mistral
14_6172,Implicit,Irony,context,mistral
14_6173,Implicit,Threatening Language,context,mistral
14_6174,Implicit,Irony,context,mistral
14_6175,Implicit,Irony,context,mistral
14_6176,Explicit,,context,mistral
14_6177,Implicit,Irony,context,mistral
14_6178,Implicit,"Sarcasm, Metaphor",context,mistral
14_6179,Implicit,"Metaphor, Historical Reference (Islam)",context,mistral
14_6180,Implicit,Irony,context,mistral
14_6181,Explicit,,context,mistral
15_6182,Implicit,Irony,context,mistral
15_6183,Implicit,Irony,context,mistral
15_6184,Implicit,Coded Language,context,mistral
15_6185,Implicit,"Irony, Metaphor",context,mistral
15_6186,Implicit,Irony,context,mistral
15_6187,Implicit,"[Sarcasm], [Irony]",context,mistral
15_6188,Implicit,Coded Language,context,mistral
15_6189,Implicit,"Sarcasm, Threat",context,mistral
15_6190,Implicit,Irony,context,mistral
15_6191,Implicit,"Irony, Coded Language",context,mistral
15_6192,Implicit,Irony,context,mistral
15_6193,Implicit,"Irony, Metaphor",context,mistral
15_6194,Implicit,Coded Language,context,mistral
15_6195,Implicit,Sarcasm,context,mistral
15_6196,Implicit,Irony,context,mistral
15_6197,Implicit,Irony,context,mistral
15_6198,Explicit,,context,mistral
15_6199,Implicit,Irony,context,mistral
15_6200,Implicit,Irony,context,mistral
15_6201,Implicit,Irony,context,mistral
15_6202,Implicit,Irony,context,mistral
15_6203,Implicit,"Hyperbole, Metaphor",context,mistral
15_6204,Implicit,"Threat, Metaphor",context,mistral
15_6205,Implicit,"Irony, Coded Language",context,mistral
15_6206,Implicit,Irony,context,mistral
15_6207,Implicit,Irony,context,mistral
15_6208,Implicit,Irony,context,mistral
15_6209,Explicit,,context,mistral
15_6210,Implicit,Coded Language,context,mistral
15_6211,Implicit,Sarcasm,context,mistral
15_6212,Implicit,Sarcasm,context,mistral
15_6213,Implicit,Threat (implied suicide bombing),context,mistral
15_6214,Implicit,Coded Language,context,mistral
15_6215,Explicit,,context,mistral
15_6216,Implicit,Irony,context,mistral
15_6217,Implicit,Sarcasm,context,mistral
15_6218,Explicit,,context,mistral
15_6219,Implicit,"Sarcasm, Metaphor",context,mistral
15_6220,Implicit,Threat,context,mistral
15_6221,Implicit,Irony,context,mistral
15_6222,Implicit,Coded Language,context,mistral
15_6223,Implicit,Irony,context,mistral
15_6225,Implicit,Irony,context,mistral
15_6226,Implicit,"Sarcasm, Metaphor",context,mistral
15_6227,Implicit,Irony,context,mistral
15_6228,Implicit,Irony,context,mistral
15_6229,Implicit,Irony,context,mistral
15_6230,Implicit,Irony,context,mistral
15_6231,Implicit,Coded Language,context,mistral
15_6232,Implicit,Coded Language,context,mistral
15_6233,Implicit,Irony,context,mistral
15_6234,Implicit,Irony,context,mistral
15_6235,Implicit,Metaphor,context,mistral
15_6236,Implicit,Irony,context,mistral
15_6237,Implicit,"Irony, Coded Language (using terms like 'ignorance' and 'blasphemy of the blatant lie known as ""islamophobia"" to express a positive view on Islam)",context,mistral
15_6238,Implicit,"Irony, Coded Language",context,mistral
15_6239,Implicit,Coded Language,context,mistral
15_6240,Implicit,Irony,context,mistral
15_6241,Implicit,Threat,context,mistral
15_6242,Implicit,"Sarcasm, Racism",context,mistral
15_6243,Explicit,,context,mistral
15_6244,Implicit,Irony,context,mistral
15_6245,Implicit,Irony,context,mistral
15_6246,Implicit,Threats veiled in hyperbole,context,mistral
15_6247,Implicit,Sarcasm,context,mistral
15_6248,Implicit,Coded Language,context,mistral
15_6249,Implicit,Irony,context,mistral
15_6250,Implicit,"Irony, Metaphor",context,mistral
15_6251,Implicit,"Irony, Metaphor",context,mistral
15_6252,Implicit,Coded Language,context,mistral
15_6253,Explicit,,context,mistral
15_6254,Implicit,Irony,context,mistral
15_6255,Implicit,Irony,context,mistral
15_6256,Implicit,Irony,context,mistral
15_6257,Implicit,Sarcasm,context,mistral
15_6258,Explicit,,context,mistral
15_6259,Explicit,,context,mistral
15_6260,Implicit,Irony,context,mistral
15_6261,Implicit,Metaphor,context,mistral
15_6262,Explicit,,context,mistral
15_6263,Implicit,Irony,context,mistral
15_6264,Explicit,,context,mistral
15_6266,Explicit,,context,mistral
15_6267,Explicit,,context,mistral
15_6268,Implicit,Coded Language,context,mistral
15_6269,Implicit,Sarcasm,context,mistral
15_6270,Implicit,Irony,context,mistral
15_6271,Implicit,"Sarcasm, Metaphor",context,mistral
15_6272,Implicit,Irony,context,mistral
15_6273,Implicit,Coded Language,context,mistral
15_6274,Implicit,Coded Language,context,mistral
15_6275,Implicit,Sarcasm,context,mistral
15_6276,Explicit,,context,mistral
15_6277,Implicit,Irony,context,mistral
15_6278,Implicit,Irony,context,mistral
15_6279,Implicit,Irony,context,mistral
15_6280,Implicit,Sarcasm,context,mistral
15_6281,Implicit,Irony,context,mistral
15_6282,Implicit,Irony,context,mistral
15_6283,Implicit,Sarcasm,context,mistral
15_6284,Implicit,Irony,context,mistral
15_6285,Implicit,Sarcasm,context,mistral
15_6286,Implicit,Sarcasm,context,mistral
15_6287,Implicit,Irony,context,mistral
15_6288,Implicit,Irony,context,mistral
15_6289,Implicit,Irony,context,mistral
15_6290,Implicit,Irony,context,mistral
15_6291,Implicit,Irony,context,mistral
15_6292,Implicit,Coded Language,context,mistral
15_6293,Explicit,,context,mistral
15_6294,Implicit,"Sarcasm, Metaphor",context,mistral
15_6295,Implicit,"Aggression, Sarcasm",context,mistral
15_6296,Implicit,Sarcasm,context,mistral
15_6297,Implicit,Coded Language,context,mistral
15_6298,Implicit,Irony,context,mistral
15_6299,Implicit,Irony,context,mistral
15_6300,Implicit,Irony,context,mistral
15_6301,Implicit,"Irony, Coded Language",context,mistral
15_6302,Implicit,Irony,context,mistral
15_6303,Implicit,Irony,context,mistral
15_6304,Implicit,Irony,context,mistral
15_6305,Implicit,Irony,context,mistral
15_6307,Implicit,Threat,context,mistral
15_6308,Implicit,Irony,context,mistral
15_6309,Implicit,Irony,context,mistral
15_6310,Implicit,Irony,context,mistral
15_6311,Implicit,Irony,context,mistral
15_6312,Implicit,Coded Language,context,mistral
15_6313,Implicit,Irony,context,mistral
15_6314,Explicit,,context,mistral
15_6315,Implicit,Coded Language,context,mistral
15_6316,Explicit,,context,mistral
15_6317,Explicit,,context,mistral
15_6318,Implicit,Irony,context,mistral
15_6319,Implicit,Irony,context,mistral
15_6320,Explicit,,context,mistral
15_6321,Explicit,,context,mistral
15_6322,Implicit,Irony,context,mistral
15_6323,Implicit,Irony,context,mistral
15_6324,Implicit,Irony,context,mistral
15_6325,Implicit,Irony,context,mistral
15_6326,Implicit,"Sarcasm, Metaphor",context,mistral
15_6327,Implicit,Coded Language,context,mistral
15_6328,Implicit,Irony,context,mistral
15_6329,Implicit,Sarcasm,context,mistral
15_6330,Implicit,Metaphor,context,mistral
15_6331,Implicit,Sarcasm,context,mistral
15_6332,Implicit,Irony,context,mistral
15_6333,Implicit,Metaphor,context,mistral
15_6334,Implicit,"Exaggeration, Rhetorical Question",context,mistral
15_6335,Implicit,Sarcasm,context,mistral
15_6336,Implicit,Irony,context,mistral
15_6337,Implicit,Sarcasm,context,mistral
15_6338,Implicit,Irony,context,mistral
15_6339,Implicit,Metaphor,context,mistral
15_6340,Explicit,,context,mistral
15_6341,Implicit,Irony,context,mistral
15_6342,Implicit,Sarcasm,context,mistral
15_6343,Implicit,Irony,context,mistral
15_6344,Explicit,,context,mistral
15_6345,Explicit,,context,mistral
15_6346,Explicit,,context,mistral
15_6348,Explicit,,context,mistral
15_6349,Implicit,Irony,context,mistral
15_6350,Explicit,,context,mistral
15_6351,Explicit,,context,mistral
15_6352,Implicit,Sarcasm,context,mistral
15_6353,Implicit,Irony,context,mistral
15_6354,Explicit,,context,mistral
15_6355,Implicit,Irony,context,mistral
15_6356,Implicit,Sarcasm,context,mistral
15_6357,Explicit,,context,mistral
15_6358,Implicit,Sarcasm,context,mistral
15_6359,Implicit,"Irony, Metaphor",context,mistral
15_6360,Implicit,Irony,context,mistral
15_6361,Implicit,Irony,context,mistral
15_6362,Implicit,Irony,context,mistral
15_6363,Explicit,,context,mistral
